"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2025-01-17T08:00+00:00,486.5275,17022.035,766.9775,175.34
2025-01-17T09:00+00:00,486.37,16356.555,845.6025,156.83
2025-01-17T10:00+00:00,486.495,16458.83625,921.83875,140.1
2025-01-17T11:00+00:00,486.4575,17128.60375,995.31125,126.44
2025-01-17T12:00+00:00,486.57,17276.79375,940.83625,124.03
2025-01-17T13:00+00:00,486.745,17153.85875,860.37875,131.2
2025-01-17T14:00+00:00,487.0625,16958.28625,737.64375,147.69
2025-01-17T15:00+00:00,487.2575,16809.55625,625.43125,165.02
2025-01-17T16:00+00:00,487.2675,17524.69,541.4925,177.75
2025-01-17T17:00+00:00,486.855,17737.8475,450.885,179.92
2025-01-17T18:00+00:00,486.635,17622.4825,428.36,174.22
2025-01-17T19:00+00:00,486.605,17313.445,378.105,157.91
2025-01-17T20:00+00:00,486.2775,16758.4275,369.625,145
2025-01-17T21:00+00:00,486.205,16136.47375,377.46125,139.97
2025-01-17T22:00+00:00,486.22,15915.4775,380.555,126.89
2025-01-17T23:00+00:00,486.275,15383.56625,390.62875,125.34
2025-01-18T00:00+00:00,486.3575,14770.1675,394.7325,121.06
2025-01-18T01:00+00:00,486.4675,14563.97375,385.64625,121
2025-01-18T02:00+00:00,486.6325,14362.41125,346.88875,118.85
2025-01-18T03:00+00:00,486.795,14168.61875,310.04125,116.49
2025-01-18T04:00+00:00,486.93,14248.26125,289.36625,119.78
2025-01-18T05:00+00:00,486.75,14827.3275,283.9525,119.81
2025-01-18T06:00+00:00,486.6575,15428.8325,311.045,133.49
2025-01-18T07:00+00:00,486.4525,15814.6725,379.3975,145.65
2025-01-18T08:00+00:00,486.2625,16017.30625,451.05125,144.1
2025-01-18T09:00+00:00,486.12,15783.13375,430.20625,131.37
2025-01-18T10:00+00:00,486.0125,15756.33875,409.80375,121.57
2025-01-18T11:00+00:00,486.0375,16988.15875,374.75375,118.87
2025-01-18T12:00+00:00,486.115,17114.96375,362.10875,115.01
2025-01-18T13:00+00:00,486.36,16876.98,363.5575,119.03
2025-01-18T14:00+00:00,486.43,16424.5575,389.495,130.56
2025-01-18T15:00+00:00,486.7,16443.6425,416.6525,145.5
2025-01-18T16:00+00:00,486.7575,16812.82375,462.35625,161.91
2025-01-18T17:00+00:00,486.71,17065.935,601.315,167.57
2025-01-18T18:00+00:00,486.6425,17014.105,759.1125,167.85
2025-01-18T19:00+00:00,486.495,16637.36625,851.00375,156.12
2025-01-18T20:00+00:00,486.315,16153.75,750.8675,143.42
2025-01-18T21:00+00:00,486.1825,16047.52,743.7275,136.4
2025-01-18T22:00+00:00,486.255,15824.29125,738.61125,129.36
2025-01-18T23:00+00:00,486.165,15100.9825,697.325,129.75
2025-01-19T00:00+00:00,486.66,14681.99125,511.94875,124.26
2025-01-19T01:00+00:00,486.8075,14250.4525,393.385,123.1
2025-01-19T02:00+00:00,486.9525,14417.7825,337.91,121.24
2025-01-19T03:00+00:00,487.31,14228.04875,368.37125,120.18
2025-01-19T04:00+00:00,487.2775,14148.6775,336.965,120
2025-01-19T05:00+00:00,487.2575,13930.46,327.96,121.58
2025-01-19T06:00+00:00,487.375,14236.5175,320.45,123.37
2025-01-19T07:00+00:00,487.0725,14386.62875,298.73125,123.6
2025-01-19T08:00+00:00,486.8725,14512.5925,306.075,125.21
2025-01-19T09:00+00:00,486.72,14822.30625,312.66875,125.27
2025-01-19T10:00+00:00,486.62,15503.58,333.28,121.56
2025-01-19T11:00+00:00,486.6025,16077.665,375.375,112.25
2025-01-19T12:00+00:00,486.6225,15999.015,367.1125,107.51
2025-01-19T13:00+00:00,486.715,15903.88125,343.10875,116.81
2025-01-19T14:00+00:00,486.8675,15868.73,296.46,124.36
2025-01-19T15:00+00:00,487.23,16410.26125,274.63625,137.57
2025-01-19T16:00+00:00,487.25,16561.14625,274.67875,148.81
2025-01-19T17:00+00:00,487.24,17380.12,294.3525,159.19
2025-01-19T18:00+00:00,487.22,17073.68375,300.04625,156.79
2025-01-19T19:00+00:00,487.135,16898.245,270.5875,149.31
2025-01-19T20:00+00:00,486.975,16446.88125,274.26625,139.52
2025-01-19T21:00+00:00,486.7925,16059.17,283.21,131.14
2025-01-19T22:00+00:00,486.6625,15607.96125,279.67875,122.99
2025-01-19T23:00+00:00,486.6175,15467.21625,287.70625,122.27
2025-01-20T00:00+00:00,486.775,15305.05625,291.96125,119.45
2025-01-20T01:00+00:00,486.755,15322.02125,296.03125,116.56
2025-01-20T02:00+00:00,486.8475,15384.14375,305.23375,114.41
2025-01-20T03:00+00:00,487.0125,15265.14,391.2175,115.45
2025-01-20T04:00+00:00,487.1275,15305.32625,592.91875,125.82
2025-01-20T05:00+00:00,487.1875,16093.44,567.155,157.7
2025-01-20T06:00+00:00,487.095,16814.9125,744.355,260.24
2025-01-20T07:00+00:00,486.9525,17255.9225,1065.73,404.11
2025-01-20T08:00+00:00,486.8225,17283.6725,1138.3875,291.18
2025-01-20T09:00+00:00,486.775,17295.5075,1172.78,236.29
2025-01-20T10:00+00:00,486.57,17463.19875,1068.28125,187.69
2025-01-20T11:00+00:00,486.52,17819.39125,1112.55375,176.13
2025-01-20T12:00+00:00,486.505,17895.5325,1271.245,171.39
2025-01-20T13:00+00:00,486.5575,17786.30625,1482.10375,190.3
2025-01-20T14:00+00:00,486.7,17684.82125,1454.56375,262.81
2025-01-20T15:00+00:00,486.6825,17763.34375,1487.64625,370.28
2025-01-20T16:00+00:00,485.9725,18122.65625,1792.90875,523.47
2025-01-20T17:00+00:00,486.4025,18136,1823.0025,473.28
2025-01-20T18:00+00:00,487.225,18143.3775,2114.2625,295.57
2025-01-20T19:00+00:00,487.3,17849.44,2300.2175,220
2025-01-20T20:00+00:00,487.0525,17521.2325,2424.5825,170
2025-01-20T21:00+00:00,486.9,17310.9375,2381.0025,152.74
2025-01-20T22:00+00:00,486.7175,16412.7825,2242.47,137.74
2025-01-20T23:00+00:00,486.6575,15669.6325,2308.0325,113
2025-01-21T00:00+00:00,486.6625,14992.1075,2235.55,106.76
2025-01-21T01:00+00:00,486.705,14806.25375,2337.10625,103.8
2025-01-21T02:00+00:00,486.7825,14882.39125,2395.33375,109.68
2025-01-21T03:00+00:00,486.915,15139.77125,2415.04125,113
2025-01-21T04:00+00:00,487.2225,15729.37625,2367.48375,120.73
2025-01-21T05:00+00:00,487.1875,16331.3675,2503.8725,141.78
2025-01-21T06:00+00:00,487.1225,16581.86625,2609.48125,166.9
2025-01-21T07:00+00:00,487.04,16977.03125,2475.96375,248.32
2025-01-21T08:00+00:00,486.9725,17280.57375,2299.85875,212
2025-01-21T09:00+00:00,486.9225,17474.43375,2287.53125,198.05
2025-01-21T10:00+00:00,486.8175,17166.13875,2273.03125,162
2025-01-21T11:00+00:00,486.695,17176.11125,1904.65875,148.37
2025-01-21T12:00+00:00,486.64,17287.86375,1498.49625,143.54
2025-01-21T13:00+00:00,486.9225,17772.6575,1193.3725,150.48
2025-01-21T14:00+00:00,486.7075,17884.555,991.0375,171.01
2025-01-21T15:00+00:00,486.7775,17868.73625,933.85375,202.77
2025-01-21T16:00+00:00,486.99,18091.79875,978.48125,282.52
2025-01-21T17:00+00:00,487.1475,18151.57125,1114.59125,243.96
2025-01-21T18:00+00:00,487.175,18061.24875,1201.65875,199.94
2025-01-21T19:00+00:00,487.1375,17820.0875,1260.2275,172.16
2025-01-21T20:00+00:00,487.095,17739.82875,1068.02375,153.72
2025-01-21T21:00+00:00,486.9375,17494.94625,973.76625,138.31
2025-01-21T22:00+00:00,486.9175,17177.90375,777.81875,125.4
2025-01-21T23:00+00:00,486.7,16115.565,609.28,127.3
2025-01-22T00:00+00:00,486.67,15576.33375,578.25125,123.69
2025-01-22T01:00+00:00,486.655,15223.91875,674.04125,117.43
2025-01-22T02:00+00:00,486.725,14745.6875,624.7,114.12
2025-01-22T03:00+00:00,486.9525,14923.3375,700.59,114.62
2025-01-22T04:00+00:00,486.985,15446.4325,804.07,125.03
2025-01-22T05:00+00:00,487.14,16290.55375,999.78625,145
2025-01-22T06:00+00:00,487.23,16965.30125,1059.05125,195.47
2025-01-22T07:00+00:00,487.0425,17115.69375,1088.86625,231.36
2025-01-22T08:00+00:00,487.015,16974.85625,1159.21625,199.41
2025-01-22T09:00+00:00,486.9125,17386.525,1117.375,179.06
2025-01-22T10:00+00:00,486.755,17259.74875,1104.13625,172.94
2025-01-22T11:00+00:00,486.63,17081.88875,985.85125,165
2025-01-22T12:00+00:00,486.57,16902.72,853.7975,170
2025-01-22T13:00+00:00,486.575,16933.29875,744.44125,179.4
2025-01-22T14:00+00:00,486.635,17057.94125,604.14875,193.68
2025-01-22T15:00+00:00,486.9225,16858.11,564.36,193.01
2025-01-22T16:00+00:00,486.85,16985.86,492.695,197.66
2025-01-22T17:00+00:00,486.9775,17031.47375,483.45875,176.52
2025-01-22T18:00+00:00,487.095,16989.18,507.7725,167.4
2025-01-22T19:00+00:00,487.125,15567.26625,760.69125,135.82
2025-01-22T20:00+00:00,487.0775,13151.00125,1106.01375,127.91
2025-01-22T21:00+00:00,487.0025,11559.63625,1550.17375,128.51
2025-01-22T22:00+00:00,486.865,9858.41375,1741.56875,115.06
2025-01-22T23:00+00:00,486.765,8930.8975,2117.21,113.92
2025-01-23T00:00+00:00,486.8475,7936.115,2506.435,109.1
2025-01-23T01:00+00:00,486.675,7722.38375,2979.58125,105.62
2025-01-23T02:00+00:00,486.7125,8117.40625,2777.10875,100.08
2025-01-23T03:00+00:00,486.74,8076.5075,3512.0425,97.77
2025-01-23T04:00+00:00,486.81,8548.59,4204.1225,100.43
2025-01-23T05:00+00:00,486.9225,9508.79625,4547.02125,108.56
2025-01-23T06:00+00:00,486.9875,11185.0625,4927.5625,138.14
2025-01-23T07:00+00:00,487.01,11945.60625,4811.50375,159.35
2025-01-23T08:00+00:00,486.98,12141.3525,4524.6275,155.93
2025-01-23T09:00+00:00,487.0675,10889.985,4871.1975,128
2025-01-23T10:00+00:00,486.8325,10043.58,5314.2025,111.42
2025-01-23T11:00+00:00,486.7325,9752.2625,5719.4075,91.4
2025-01-23T12:00+00:00,486.6075,9238.88375,6188.63625,88.32
2025-01-23T13:00+00:00,486.535,9441.03625,6268.32125,85.86
2025-01-23T14:00+00:00,486.585,8948.50125,6325.75125,92.77
2025-01-23T15:00+00:00,486.61,9445.86375,6484.79625,92.55
2025-01-23T16:00+00:00,486.4775,10448.27375,6664.29125,109
2025-01-23T17:00+00:00,486.845,10152.78875,6621.98625,112
2025-01-23T18:00+00:00,487.1775,9304.2775,6800.7475,99.9
2025-01-23T19:00+00:00,487.1125,8384.27375,6806.99375,89.5
2025-01-23T20:00+00:00,487.0675,7511.32,6748.71,77.23
2025-01-23T21:00+00:00,487.1,7230.325,6556.37,78.49
2025-01-23T22:00+00:00,487.04,6726.8,6403.2475,60.09
2025-01-23T23:00+00:00,486.95,5915.4675,6216.7725,70.33
2025-01-24T00:00+00:00,486.8275,5639.22625,5845.82625,58.53
2025-01-24T01:00+00:00,486.745,5444.56375,5515.89375,44.24
2025-01-24T02:00+00:00,486.695,5276.8525,5765.835,39.58
2025-01-24T03:00+00:00,486.8475,5241.58625,5919.63625,43.81
2025-01-24T04:00+00:00,486.7325,5588.63625,6193.56125,66.66
2025-01-24T05:00+00:00,486.83,6546.13125,6488.94875,81.4
2025-01-24T06:00+00:00,486.9075,7939.42625,6680.35625,109.02
2025-01-24T07:00+00:00,486.9875,8525.745,6807.22,115.24
2025-01-24T08:00+00:00,487.0075,8287.12375,6851.73875,96.93
2025-01-24T09:00+00:00,489.5975,8083.41125,6854.99625,90
2025-01-24T10:00+00:00,489.5575,7819.69125,6744.75125,79.16
2025-01-24T11:00+00:00,487.03,7707.73,6770.375,77.24
2025-01-24T12:00+00:00,486.81,7684.02,6787.0825,75.27
2025-01-24T13:00+00:00,486.895,7635.56375,6760.32125,74.88
2025-01-24T14:00+00:00,486.71,7443.735,6786.0575,78.8
2025-01-24T15:00+00:00,486.71,7511.1625,6613.2,79.9
2025-01-24T16:00+00:00,486.7175,8356.8925,6512.525,90.17
2025-01-24T17:00+00:00,486.7425,8601.92375,6368.86125,91.97
2025-01-24T18:00+00:00,486.805,8313.15875,6138.04625,93.27
2025-01-24T19:00+00:00,486.8725,7764.12375,5501.21625,86.74
2025-01-24T20:00+00:00,486.945,7394.965,4819.7975,82.3
2025-01-24T21:00+00:00,486.98,7332.035,4272.1125,92.93
2025-01-24T22:00+00:00,487.0875,6947.81375,3764.09625,87.04
2025-01-24T23:00+00:00,486.9525,5373.87,3267.875,57.36
2025-01-25T00:00+00:00,486.87,4613.60875,3173.09375,77.87
2025-01-25T01:00+00:00,486.755,4140.89,2670.3075,92
2025-01-25T02:00+00:00,486.675,4313.00125,2494.35875,105.19
2025-01-25T03:00+00:00,486.665,3832.66625,2087.90625,66.81
2025-01-25T04:00+00:00,486.6975,3908.1575,1767.2225,67.06
2025-01-25T05:00+00:00,486.7625,4095.85125,1637.83625,70.62
2025-01-25T06:00+00:00,486.8825,4126.24375,1700.47125,72.06
2025-01-25T07:00+00:00,487.1,4279.48875,2045.25875,85.02
2025-01-25T08:00+00:00,487.105,4728.4975,2690.7275,85.55
2025-01-25T09:00+00:00,487.195,4930.4125,2779.7125,83.36
2025-01-25T10:00+00:00,487.185,5660.57875,2487.61375,87.73
2025-01-25T11:00+00:00,487.1925,6287.42375,2584.81125,81.82
2025-01-25T12:00+00:00,487.1525,6563.3025,2036.855,81.98
2025-01-25T13:00+00:00,487.09,7406.6675,1453.3525,85.09
2025-01-25T14:00+00:00,486.97,8772.025,1376.39,103.54
2025-01-25T15:00+00:00,486.83,9277.6975,1148.9275,124.11
2025-01-25T16:00+00:00,486.9425,10390.7775,778.965,138.6
2025-01-25T17:00+00:00,486.835,10835.58,609.28,147.1
2025-01-25T18:00+00:00,486.8725,10650.8175,532.925,144.35
2025-01-25T19:00+00:00,486.9225,10224.2425,431.2475,130.75
2025-01-25T20:00+00:00,487.0375,10082.54125,412.43875,126.75
2025-01-25T21:00+00:00,487.24,9973.04875,372.87125,124.5
2025-01-25T22:00+00:00,487.2875,9486.18125,345.65875,114.99
2025-01-25T23:00+00:00,487.2975,8163.085,335.7475,116.4
2025-01-26T00:00+00:00,487.2525,7416.1875,331.7325,107.47
2025-01-26T01:00+00:00,487.3075,6968.645,278.875,98.13
2025-01-26T02:00+00:00,487.04,6674.4,273.0925,97.07
2025-01-26T03:00+00:00,486.9,6328.39375,278.15625,91.71
2025-01-26T04:00+00:00,486.8425,6104.83,399.8975,94.96
2025-01-26T05:00+00:00,486.7925,6450.08875,616.71375,99.43
2025-01-26T06:00+00:00,486.77,6987.51375,1233.72875,105.82
2025-01-26T07:00+00:00,486.8225,7364.6825,2042.585,108.36
2025-01-26T08:00+00:00,486.8375,7819.44375,2894.54125,106.2
2025-01-26T09:00+00:00,486.9675,8611.685,3643.495,92.44
2025-01-26T10:00+00:00,487.2175,10005.4475,4126.525,98.76
2025-01-26T11:00+00:00,487.0975,10349.7575,4398.18,94.82
2025-01-26T12:00+00:00,487.0875,9576.2475,4885.2125,80
2025-01-26T13:00+00:00,486.985,8567.73625,5278.00875,80.1
2025-01-26T14:00+00:00,486.85,8592.875,5586.4775,95.96
2025-01-26T15:00+00:00,486.7075,8923.7,5814.6125,107.68
2025-01-26T16:00+00:00,486.61,9735.605,6081.715,115.49
2025-01-26T17:00+00:00,486.525,9889.4925,6508.025,108.02
2025-01-26T18:00+00:00,486.55,8527.44,6664.3675,81.38
2025-01-26T19:00+00:00,486.76,7469.0175,6727.7275,70.64
2025-01-26T20:00+00:00,486.82,6990.38375,6759.32375,60.75
2025-01-26T21:00+00:00,487.005,6546.3775,6755.9875,44.34
2025-01-26T22:00+00:00,487.1275,6272.5975,6568.425,22.84
2025-01-26T23:00+00:00,487.1075,5833.29875,6485.76875,36.1
2025-01-27T00:00+00:00,487.135,5723.505,6410.9125,30.35
2025-01-27T01:00+00:00,487.0875,5804.63375,6409.03125,15.77
2025-01-27T02:00+00:00,487.0075,6009.97875,6538.19125,12.38
2025-01-27T03:00+00:00,486.8475,6046.31375,6512.29625,9.1
2025-01-27T04:00+00:00,486.895,6159.76125,6694.13875,19.4
2025-01-27T05:00+00:00,486.76,6548.06375,6799.18375,34.27
2025-01-27T06:00+00:00,486.68,6738.36,6718.835,54.91
2025-01-27T07:00+00:00,486.6575,7048.3075,6676.56,68
2025-01-27T08:00+00:00,486.74,7342.31125,6518.17375,62.96
2025-01-27T09:00+00:00,486.885,8057.21125,5675.42125,45
2025-01-27T10:00+00:00,487.07,9362.27375,5609.16625,38.84
2025-01-27T11:00+00:00,487.1475,10384.61125,6271.59625,36.19
2025-01-27T12:00+00:00,487.095,10179.26,6225.2825,37.61
2025-01-27T13:00+00:00,487.155,9889.86125,6436.58625,44.52
2025-01-27T14:00+00:00,487.0025,8921.42375,6167.50125,74.37
2025-01-27T15:00+00:00,486.8925,8107.89375,6100.62625,87.72
2025-01-27T16:00+00:00,486.8075,8966.24125,6285.95375,107.2
2025-01-27T17:00+00:00,486.7325,9333.79875,6529.99125,107.67
2025-01-27T18:00+00:00,486.6175,8653.48125,6543.85625,93.3
2025-01-27T19:00+00:00,486.5875,8152.45625,6541.96625,85.1
2025-01-27T20:00+00:00,486.7025,7489.575,6515.4775,76.64
2025-01-27T21:00+00:00,486.8575,7145.015,6478.085,73.45
2025-01-27T22:00+00:00,487.165,6624.7225,6478.655,60
2025-01-27T23:00+00:00,487.15,6050.3225,6455.085,61.6
2025-01-28T00:00+00:00,487.1475,5805.17625,6333.58375,55.73
2025-01-28T01:00+00:00,487.1675,5925.41375,6495.60875,42.95
2025-01-28T02:00+00:00,487.12,5943.41375,6569.60125,51.38
2025-01-28T03:00+00:00,487.1,5633.98125,6353.28875,57.77
2025-01-28T04:00+00:00,486.835,5831.02125,6503.48875,57.07
2025-01-28T05:00+00:00,486.84,6631.0025,6226.1075,77.82
2025-01-28T06:00+00:00,486.5525,8322.61,6609.7875,103.55
2025-01-28T07:00+00:00,486.5825,9368,6554.6975,127.6
2025-01-28T08:00+00:00,486.64,9862.94125,6514.11375,117.47
2025-01-28T09:00+00:00,486.8125,10145.85125,6333.60625,100.2
2025-01-28T10:00+00:00,490.375,10233.57375,6413.83625,98.04
2025-01-28T11:00+00:00,487.6475,10646.945,6405.38,99.62
2025-01-28T12:00+00:00,486.71,10232.56125,6290.13375,98.31
2025-01-28T13:00+00:00,486.6775,9642.095,6245.2725,101.22
2025-01-28T14:00+00:00,486.7975,9601.6025,6114.665,113.93
2025-01-28T15:00+00:00,486.6025,9878.15625,6087.52875,122.46
2025-01-28T16:00+00:00,486.4575,10414.63875,6252.47875,125
2025-01-28T17:00+00:00,486.3125,10533.27625,6293.54125,120.5
2025-01-28T18:00+00:00,486.1725,10172.90875,6312.91125,117.34
2025-01-28T19:00+00:00,486.18,9434.85,6294.265,87.84
2025-01-28T20:00+00:00,486.145,8131.93375,6286.50625,78.31
2025-01-28T21:00+00:00,486.23,6903.57,6122.84,69
2025-01-28T22:00+00:00,486.4075,6402.34375,5852.83625,55.5
2025-01-28T23:00+00:00,486.5875,5828.3575,5701.6325,75.79
2025-01-29T00:00+00:00,486.905,5557.17,5750.1525,71.91
2025-01-29T01:00+00:00,486.7975,5605.03875,5852.16125,65.74
2025-01-29T02:00+00:00,486.7375,5678.64125,5865.72625,59.94
2025-01-29T03:00+00:00,486.635,5828.085,6163.9675,64.01
2025-01-29T04:00+00:00,486.4475,6055.49,5917.885,70.23
2025-01-29T05:00+00:00,486.255,7309.325,5956.78,81.16
2025-01-29T06:00+00:00,486.0275,9344.78375,5810.88375,126.95
2025-01-29T07:00+00:00,485.96,10040.55875,5941.21125,136.2
2025-01-29T08:00+00:00,485.9525,10118.04375,5808.36125,130.45
2025-01-29T09:00+00:00,486.1875,10166.36,5364.3225,105.05
2025-01-29T10:00+00:00,486.175,9911.13875,5172.29375,89.25
2025-01-29T11:00+00:00,486.4025,9437.3175,4895.6575,85
2025-01-29T12:00+00:00,486.6175,9575.2375,4600.92,85.53
2025-01-29T13:00+00:00,486.675,9926.09625,4065.93625,87.67
2025-01-29T14:00+00:00,486.7575,10483.93875,3608.41625,102.75
2025-01-29T15:00+00:00,486.7275,11527.36375,3202.75125,132.72
2025-01-29T16:00+00:00,486.5675,12017.05375,3089.22375,149.57
2025-01-29T17:00+00:00,486.3075,12074.03375,2722.23875,165
2025-01-29T18:00+00:00,486.33,12265.08125,2443.42375,148.6
2025-01-29T19:00+00:00,486.1425,12096.845,1995.71,135.3
2025-01-29T20:00+00:00,486.1625,10817.7125,1662.9175,122.1
2025-01-29T21:00+00:00,486.185,9983.7025,1410.0375,122.35
2025-01-29T22:00+00:00,486.25,8543.01375,1222.65375,100.1
2025-01-29T23:00+00:00,486.4325,8478.82625,1087.47625,131.34
2025-01-30T00:00+00:00,486.705,8227.6275,1023.1,125.79
2025-01-30T01:00+00:00,486.8675,8089.96125,961.17875,111.9
2025-01-30T02:00+00:00,486.87,7940.985,1032.7975,104.48
2025-01-30T03:00+00:00,486.98,8055.86375,1247.19625,100
2025-01-30T04:00+00:00,486.715,8851.27,1606.645,101.09
2025-01-30T05:00+00:00,486.4075,10637.11875,1620.47625,131.36
2025-01-30T06:00+00:00,486.1225,13105.23875,1881.14625,149.65
2025-01-30T07:00+00:00,486.51,14174.97875,2010.71125,160.3
2025-01-30T08:00+00:00,486.46,13604.095,2304.9625,151.49
2025-01-30T09:00+00:00,486.4975,13691.7175,2362.845,134.9
2025-01-30T10:00+00:00,486.59,13887.23375,2520.14625,123.25
2025-01-30T11:00+00:00,486.7675,14201.39375,2643.03875,115.74
2025-01-30T12:00+00:00,487.11,14676.47625,2418.04875,113.3
2025-01-30T13:00+00:00,487.2175,15069.83625,2079.92375,125.74
2025-01-30T14:00+00:00,487.2725,14761.11375,2238.04625,142.67
2025-01-30T15:00+00:00,487.13,14495.95375,2343.24375,151.05
2025-01-30T16:00+00:00,487.04,15303.24,2404.5,178.09
2025-01-30T17:00+00:00,486.98,15359.36875,2948.62875,179.93
2025-01-30T18:00+00:00,486.785,14982.28375,3223.84625,161.24
2025-01-30T19:00+00:00,486.6775,15027.5475,3120.37,148.49
2025-01-30T20:00+00:00,486.605,14406.72125,2889.67625,132.59
2025-01-30T21:00+00:00,486.76,13211.825,2217.5075,125.73
2025-01-30T22:00+00:00,486.68,11787.54875,2068.65125,120.2
2025-01-30T23:00+00:00,486.745,11096.53125,2018.61125,120
2025-01-31T00:00+00:00,486.8775,11051.24,2266.7975,116.49
2025-01-31T01:00+00:00,487.1825,10518.37,2251.675,113.6
2025-01-31T02:00+00:00,487.2825,10224.795,2149.8725,111.06
2025-01-31T03:00+00:00,487.1875,10548.33625,2040.93875,113.48
2025-01-31T04:00+00:00,487.1175,11474.3575,2123.88,119.2
2025-01-31T05:00+00:00,486.945,13200.11125,2018.07375,130
2025-01-31T06:00+00:00,486.785,15015.59,1961.425,155.82
2025-01-31T07:00+00:00,486.4575,15277.5225,1973.4325,163.7
2025-01-31T08:00+00:00,486.335,15714.63625,1725.19125,154.82
2025-01-31T09:00+00:00,486.3125,15946.21875,1642.66375,130.1
2025-01-31T10:00+00:00,486.3825,16240.71125,1543.80375,126.2
2025-01-31T11:00+00:00,486.52,16275.685,1399.4375,120.06
2025-01-31T12:00+00:00,486.695,16291.8575,1215.4825,121.19
2025-01-31T13:00+00:00,487.0725,15511.58375,1094.54125,119.3
2025-01-31T14:00+00:00,487.2625,15638.9775,980.1275,144.11
2025-01-31T15:00+00:00,487.355,14685.91,886.6925,160.46
2025-01-31T16:00+00:00,487.2,14732.345,959.3725,177.13
2025-01-31T17:00+00:00,487.0225,15163.05625,792.60375,184.48
2025-01-31T18:00+00:00,486.8325,15095.8025,737.6975,178.99
2025-01-31T19:00+00:00,486.6425,14889.67375,654.18125,162.66
2025-01-31T20:00+00:00,486.545,14703.21,606.3925,152.7
2025-01-31T21:00+00:00,486.5325,14403.21875,560.82125,144.41
2025-01-31T22:00+00:00,486.565,13124.085,519.9075,131.4
