"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2024-11-17T10:00+00:00,482.9125,8342.29,5077.8025,13.8
2024-11-17T11:00+00:00,483.0925,9009.115,5189.3625,24.47
2024-11-17T12:00+00:00,483.1,8516.95,5038.0125,14.93
2024-11-17T13:00+00:00,483.28,7608.5275,5445.1675,59.8
2024-11-17T14:00+00:00,483.725,7530.98,5164.9925,82.19
2024-11-17T15:00+00:00,483.695,8074.2625,5252.7125,113.8
2024-11-17T16:00+00:00,483.465,9503.54125,5195.61875,130.6
2024-11-17T17:00+00:00,483.43,9733.30125,4968.12625,124.9
2024-11-17T18:00+00:00,483.42,9791.5175,4197.1025,100
2024-11-17T19:00+00:00,483.325,8906.5475,4106.19,124.97
2024-11-17T20:00+00:00,483.4325,8255.86875,3878.10375,115
2024-11-17T21:00+00:00,483.3675,8530.28375,2780.70375,119.9
2024-11-17T22:00+00:00,483.3675,8192.29875,2925.18125,110
2024-11-17T23:00+00:00,483.395,6102.6175,3366.8425,95.2
2024-11-18T00:00+00:00,483.42,5866.7275,3962.845,82.5
2024-11-18T01:00+00:00,483.52,5928.24625,4272.90625,91.18
2024-11-18T02:00+00:00,483.525,5892.3925,4222.9375,93.5
2024-11-18T03:00+00:00,483.5375,5973.65625,3861.16125,82.33
2024-11-18T04:00+00:00,483.4525,6926.81875,3726.01625,91.13
2024-11-18T05:00+00:00,483.555,8249.8775,3919.275,98.04
2024-11-18T06:00+00:00,483.2675,9995.415,3476.2775,122.96
2024-11-18T07:00+00:00,483.2075,11282.6875,2890.3725,123.11
2024-11-18T08:00+00:00,483.22,11532.2175,3202.7,120.55
2024-11-18T09:00+00:00,483.195,11941.95125,2852.09125,120
2024-11-18T10:00+00:00,483.235,12563.355,2657.2025,110
2024-11-18T11:00+00:00,483.3275,12828.82875,2246.93375,95.47
2024-11-18T12:00+00:00,483.4025,12422.47875,2152.92875,96.8
2024-11-18T13:00+00:00,483.4825,11798.11,2203.855,115.1
2024-11-18T14:00+00:00,483.6475,11364.62375,1989.50125,123.06
2024-11-18T15:00+00:00,483.5225,12146.2175,1813.1975,144
2024-11-18T16:00+00:00,483.485,13064.25125,1371.32875,159.7
2024-11-18T17:00+00:00,483.4275,13641.69,1080.65,163.56
2024-11-18T18:00+00:00,483.3725,13863.35625,770.01375,154.42
2024-11-18T19:00+00:00,483.3425,13561.545,903.7475,129.76
2024-11-18T20:00+00:00,483.3025,13266.54875,683.73375,117.81
2024-11-18T21:00+00:00,483.2975,11878.0625,766.5825,116.99
2024-11-18T22:00+00:00,483.31,9853.90875,863.33875,108.4
2024-11-18T23:00+00:00,483.4775,8049.68625,1498.39875,107.06
2024-11-19T00:00+00:00,483.37,6928.71125,2478.72625,101.4
2024-11-19T01:00+00:00,483.445,6758.91375,2348.44375,95.58
2024-11-19T02:00+00:00,483.53,6578.1725,2720.1725,86.79
2024-11-19T03:00+00:00,483.55,6263.72375,3464.89875,80.68
2024-11-19T04:00+00:00,483.53,7363.53625,4195.62375,86.79
2024-11-19T05:00+00:00,483.48,9891.9725,4849.755,109.97
2024-11-19T06:00+00:00,483.375,12316.64,4688.4025,125.4
2024-11-19T07:00+00:00,483.2975,13392.01,4156.66,144.87
2024-11-19T08:00+00:00,483.3225,13535.3675,3322.41,148.99
2024-11-19T09:00+00:00,483.48,13564.9225,2535.3725,146.74
2024-11-19T10:00+00:00,483.385,13078.195,2260.61,152.81
2024-11-19T11:00+00:00,483.39,13079.04375,1753.66875,143.8
2024-11-19T12:00+00:00,483.3175,13246.92375,1425.45875,144.13
2024-11-19T13:00+00:00,483.415,13201.07875,1750.38125,133.02
2024-11-19T14:00+00:00,483.51,12595.8275,2729.8925,128.76
2024-11-19T15:00+00:00,483.51,13033.80875,3500.32375,132.89
2024-11-19T16:00+00:00,483.4275,13739.64875,4045.95625,139.9
2024-11-19T17:00+00:00,483.4025,14594.0325,3750.7775,134.93
2024-11-19T18:00+00:00,483.5025,14775.355,3523.79,126.3
2024-11-19T19:00+00:00,483.3525,13041.99,3861.43,117.15
2024-11-19T20:00+00:00,483.2625,11849.55625,4005.61875,109.37
2024-11-19T21:00+00:00,483.255,10622.75,4236.42,105.44
2024-11-19T22:00+00:00,483.26,8362.89875,4442.46625,89.9
2024-11-19T23:00+00:00,483.26,7122.09125,4537.78625,100.6
2024-11-20T00:00+00:00,483.335,7255.60875,4463.36125,91.59
2024-11-20T01:00+00:00,483.35,6722.4925,4839.695,86.6
2024-11-20T02:00+00:00,483.41,6139.3375,4943.88,81.53
2024-11-20T03:00+00:00,483.795,6200.03,4898.2525,81.01
2024-11-20T04:00+00:00,483.9575,7602.23,4862.6475,91.87
2024-11-20T05:00+00:00,483.415,9592.03125,4556.19625,106.32
2024-11-20T06:00+00:00,483.365,12257.2075,4433.39,133.34
2024-11-20T07:00+00:00,483.255,12717.13625,4761.23875,142.87
2024-11-20T08:00+00:00,483.2,12504.47625,4765.36375,139.97
2024-11-20T09:00+00:00,483.175,12741.43875,4593.44625,118.9
2024-11-20T10:00+00:00,483.185,12406.69,4714.3675,107.77
2024-11-20T11:00+00:00,483.2475,12069.71125,5040.42375,97.26
2024-11-20T12:00+00:00,483.39,12492.95,5791.6525,97.36
2024-11-20T13:00+00:00,483.2875,12434.42625,5738.61625,106.4
2024-11-20T14:00+00:00,483.375,13368.94375,5413.76625,126.42
2024-11-20T15:00+00:00,483.4575,13078.97125,5080.17125,134.18
2024-11-20T16:00+00:00,483.445,13704.41125,4690.97625,142.13
2024-11-20T17:00+00:00,483.4025,14141.6075,4294.365,142.7
2024-11-20T18:00+00:00,483.385,14434.34375,4364.67125,140.62
2024-11-20T19:00+00:00,483.3525,13768.17375,4100.21875,135.98
2024-11-20T20:00+00:00,483.2525,12599.67,4082.36,120.1
2024-11-20T21:00+00:00,483.375,11180.81875,4341.65875,115.82
2024-11-20T22:00+00:00,483.2625,9288.18,4931.61,103.5
2024-11-20T23:00+00:00,483.285,7274.46625,4853.48125,93.96
2024-11-21T00:00+00:00,483.26,7478.24,4812.9,90.4
2024-11-21T01:00+00:00,483.3,7296.055,4968.575,86.8
2024-11-21T02:00+00:00,483.3275,7217.965,5292.7525,84.15
2024-11-21T03:00+00:00,483.37,7319.61375,4982.99125,84.23
2024-11-21T04:00+00:00,483.41,7527.415,5032.5525,92.88
2024-11-21T05:00+00:00,484.2875,9223.25625,4753.05625,108.29
2024-11-21T06:00+00:00,484.375,12872.6775,4614.2525,122.27
2024-11-21T07:00+00:00,484.1575,13816.75,4849.7125,133.35
2024-11-21T08:00+00:00,484.1,13959.3625,4564.4475,135.01
2024-11-21T09:00+00:00,484.1325,14838.51375,3961.38875,127.38
2024-11-21T10:00+00:00,484.335,14964.50625,3557.68375,115.5
2024-11-21T11:00+00:00,484.295,15009.22375,3341.88625,113.62
2024-11-21T12:00+00:00,484.3125,14453.84625,2917.42375,120.96
2024-11-21T13:00+00:00,484.3925,14192.23375,2637.45875,137.21
2024-11-21T14:00+00:00,484.44,13707.6025,2552.385,149.07
2024-11-21T15:00+00:00,484.665,13670.62125,2583.66375,167.13
2024-11-21T16:00+00:00,484.5225,14299.81,2714.705,175.31
2024-11-21T17:00+00:00,484.53,14719.415,3047.73,158.21
2024-11-21T18:00+00:00,484.48,14550.79375,3211.27875,151.16
2024-11-21T19:00+00:00,484.255,14403.78375,3616.40375,130.04
2024-11-21T20:00+00:00,484.345,13842.57,3748.4375,122.14
2024-11-21T21:00+00:00,484.15,12672.48125,3808.68875,121.22
2024-11-21T22:00+00:00,484.155,11285.44,4263.21,106.82
2024-11-21T23:00+00:00,484.1075,8928.90625,4463.37375,114.5
2024-11-22T00:00+00:00,484.2525,8750.91375,4119.79625,104.02
2024-11-22T01:00+00:00,484.185,7798.75375,4537.86125,96.24
2024-11-22T02:00+00:00,484.325,7571.29,4588.76,90.01
2024-11-22T03:00+00:00,484.3575,7273.97125,4654.63375,87.2
2024-11-22T04:00+00:00,484.4,7421.80625,5134.59875,91.6
2024-11-22T05:00+00:00,484.4025,9387.015,5298.26,115.3
2024-11-22T06:00+00:00,484.3375,11879.84625,5811.98375,135.06
2024-11-22T07:00+00:00,484.33,11967.92,5834.9525,144.21
2024-11-22T08:00+00:00,484.2875,12765.72125,6000.01125,141.05
2024-11-22T09:00+00:00,484.37,12994.3775,5869.8925,132.94
2024-11-22T10:00+00:00,484.2025,12583.4375,5726.6625,116.88
2024-11-22T11:00+00:00,484.2325,12516.16,5717.185,106
2024-11-22T12:00+00:00,484.265,11861.8725,6085.325,94.5
2024-11-22T13:00+00:00,484.28,11034.6125,6242.0475,94.87
2024-11-22T14:00+00:00,484.3,10630.69625,6244.23625,108.87
2024-11-22T15:00+00:00,484.3475,11200.43125,5981.74375,114.03
2024-11-22T16:00+00:00,484.4275,12148.67375,5309.48375,130
2024-11-22T17:00+00:00,484.43,12143.1975,4648.6875,135.01
2024-11-22T18:00+00:00,484.5675,11798.55625,3264.91625,132.97
2024-11-22T19:00+00:00,484.435,10964.57625,2786.10625,129.1
2024-11-22T20:00+00:00,484.395,9145.605,3146.3575,107.23
2024-11-22T21:00+00:00,484.355,8875.59375,3325.79625,120.4
2024-11-22T22:00+00:00,484.3,9051.81,3198.7775,129.48
2024-11-22T23:00+00:00,484.2075,9052.41875,3501.08375,121.61
2024-11-23T00:00+00:00,484.185,8463.66625,3334.39625,113.88
2024-11-23T01:00+00:00,484.19,7732.6725,3332.81,103.36
2024-11-23T02:00+00:00,484.19,7127.39,3416.3025,92.4
2024-11-23T03:00+00:00,484.2075,6584.715,3593.145,80
2024-11-23T04:00+00:00,484.375,5902.1525,3810.3425,87.1
2024-11-23T05:00+00:00,484.2475,6074.28,3981.2225,84.66
2024-11-23T06:00+00:00,484.2225,6788.8925,4510.12,90.4
2024-11-23T07:00+00:00,484.2325,7101.415,5152.675,97.95
2024-11-23T08:00+00:00,484.2725,6893.75125,5583.17375,85.62
2024-11-23T09:00+00:00,484.235,6791.7675,5802.6225,90
2024-11-23T10:00+00:00,484.2,7199.74,5938.33,85.98
2024-11-23T11:00+00:00,484.1575,6902.255,6042.5175,88.62
2024-11-23T12:00+00:00,484.185,6815.04,6063.49,78
2024-11-23T13:00+00:00,484.36,7370.76375,6351.43875,85.68
2024-11-23T14:00+00:00,484.245,7351.565,6454.7875,100.62
2024-11-23T15:00+00:00,484.29,7432.375,6477.045,85.46
2024-11-23T16:00+00:00,484.2725,7956.535,6506.67,95.56
2024-11-23T17:00+00:00,484.3575,7450.45875,6428.10375,89
2024-11-23T18:00+00:00,484.36,7031.74125,6319.05375,75.17
2024-11-23T19:00+00:00,484.37,6475.0225,6289.7525,63.75
2024-11-23T20:00+00:00,484.375,6169.3175,6340.86,51.31
2024-11-23T21:00+00:00,484.35,5964.0225,6437.805,42.14
2024-11-23T22:00+00:00,484.5075,5642.99375,6321.13875,19.29
2024-11-23T23:00+00:00,484.3475,5631.925,6270.985,4.66
2024-11-24T00:00+00:00,484.3675,5673.35375,6310.97625,1.72
2024-11-24T01:00+00:00,484.38,5441.41125,5958.48625,0
2024-11-24T02:00+00:00,484.3675,5280.1775,5527.895,-1.07
2024-11-24T03:00+00:00,484.41,5215.785,5491.9,-1.9
2024-11-24T04:00+00:00,484.4475,5266.69125,5290.23125,-2.09
2024-11-24T05:00+00:00,484.49,5258.11625,5337.35375,-2.67
2024-11-24T06:00+00:00,484.4625,5297.55375,5470.35125,-0.03
2024-11-24T07:00+00:00,484.625,5459.31,6229.65,1.37
2024-11-24T08:00+00:00,484.505,6018.79,6362.7025,3.75
2024-11-24T09:00+00:00,484.4875,6792.7425,6244.81,2.07
2024-11-24T10:00+00:00,484.4325,7692.14625,6241.83625,1.25
2024-11-24T11:00+00:00,484.395,8211.95125,6137.59875,2.22
2024-11-24T12:00+00:00,484.3625,7652.05,6197.0225,1.35
2024-11-24T13:00+00:00,484.3175,6973.945,6304.27,4.78
2024-11-24T14:00+00:00,484.3375,6178.975,6201.6975,8.92
2024-11-24T15:00+00:00,484.3625,5891.7325,6062.7675,41.5
2024-11-24T16:00+00:00,484.5125,6531.87,6001.255,78
2024-11-24T17:00+00:00,484.445,6470.84125,6265.70125,60
2024-11-24T18:00+00:00,484.5025,6031.78375,6186.80625,59.9
2024-11-24T19:00+00:00,484.5225,5789.07875,6129.10875,39
2024-11-24T20:00+00:00,484.495,5547.00375,6076.11125,14.72
2024-11-24T21:00+00:00,484.485,5280.98,6151.3925,8.41
2024-11-24T22:00+00:00,484.455,5058.01625,5960.19375,4
2024-11-24T23:00+00:00,484.765,5268.26625,6068.65125,0.43
2024-11-25T00:00+00:00,484.8675,5048.34125,5986.49875,0.01
2024-11-25T01:00+00:00,485.0275,4914.855,5260.1825,-0.55
2024-11-25T02:00+00:00,484.86,4957.44625,5177.41625,-1.09
2024-11-25T03:00+00:00,484.9325,4944.08875,5239.40875,-0.34
2024-11-25T04:00+00:00,484.4075,5078.2875,5307.045,-0.05
2024-11-25T05:00+00:00,484.445,5889.6825,5653.54,1.93
2024-11-25T06:00+00:00,484.43,6425.07875,5620.09375,57
2024-11-25T07:00+00:00,484.545,7296.60625,4807.45375,97
2024-11-25T08:00+00:00,484.4125,8008.22375,4505.46875,118.59
2024-11-25T09:00+00:00,484.355,8307.20125,4637.23625,128.2
2024-11-25T10:00+00:00,484.32,8148.54375,4514.09875,123
2024-11-25T11:00+00:00,484.3475,8796.7325,4697.995,112
2024-11-25T12:00+00:00,484.305,8688.4325,5111.8225,112.2
2024-11-25T13:00+00:00,484.275,9207.03375,5257.53125,114
2024-11-25T14:00+00:00,484.2625,9538.88125,5259.79625,115.68
2024-11-25T15:00+00:00,484.055,9264.44875,5478.49375,125
2024-11-25T16:00+00:00,484.435,10668.8,5847.215,149
2024-11-25T17:00+00:00,484.33,10114.33625,5944.31625,138.21
2024-11-25T18:00+00:00,484.375,9578.4875,5977.1975,118.99
2024-11-25T19:00+00:00,484.485,8406.55375,5904.89375,96.35
2024-11-25T20:00+00:00,484.4725,7222.56125,5731.27375,83.4
2024-11-25T21:00+00:00,484.5,6576.27625,5594.32125,88.08
2024-11-25T22:00+00:00,484.48,6006.41625,5420.77875,70.71
2024-11-25T23:00+00:00,484.4225,5933.0425,5478.495,90.1
2024-11-26T00:00+00:00,484.4,5521.7825,5471.3225,79.06
2024-11-26T01:00+00:00,484.375,5612.31875,5420.17625,78.62
2024-11-26T02:00+00:00,484.4925,5662.355,5215.6375,71.23
2024-11-26T03:00+00:00,484.3525,5895.8225,5191.8975,72.98
2024-11-26T04:00+00:00,484.345,6447.92625,5045.64375,82.38
2024-11-26T05:00+00:00,484.3625,8484.325,4639.2275,101.45
2024-11-26T06:00+00:00,484.2925,10103.66375,5056.37625,110
2024-11-26T07:00+00:00,484.39,10897.175,5217.755,136.15
2024-11-26T08:00+00:00,484.8,10514.515,4973.1475,126.99
2024-11-26T09:00+00:00,484.7875,10243.25375,4895.10875,112.09
2024-11-26T10:00+00:00,484.8175,10630.64375,4268.76125,100
2024-11-26T11:00+00:00,484.9725,10612.4275,4314.09,91.95
2024-11-26T12:00+00:00,486.6625,10493.35125,4348.66125,101.64
2024-11-26T13:00+00:00,487.485,11024.9475,4110.0025,115.71
2024-11-26T14:00+00:00,484.77,12686.85875,3049.67875,124.25
2024-11-26T15:00+00:00,484.755,13572.22375,2430.53625,144.02
2024-11-26T16:00+00:00,484.7025,14525.13125,1974.81875,155.18
2024-11-26T17:00+00:00,484.7425,14585.93,1823.1675,160.64
2024-11-26T18:00+00:00,484.7625,14466.12625,1825.67375,152.94
2024-11-26T19:00+00:00,484.7675,13731.49375,1851.14625,127.03
2024-11-26T20:00+00:00,484.975,12330.63875,1581.25875,118.63
2024-11-26T21:00+00:00,484.88,10626.46875,1352.82375,122.5
2024-11-26T22:00+00:00,484.1775,9751.93125,978.18875,113.6
2024-11-26T23:00+00:00,483.87,8771.20125,945.58625,111.06
2024-11-27T00:00+00:00,483.79,8160.49125,837.51625,110
2024-11-27T01:00+00:00,483.7725,8690.9975,669.655,110
2024-11-27T02:00+00:00,483.2975,8179.82625,953.09125,103.21
2024-11-27T03:00+00:00,482.325,8338.48125,1525.43875,100.87
2024-11-27T04:00+00:00,482.5175,9168.62375,2341.21125,112.11
2024-11-27T05:00+00:00,482.86,10980.1975,3120.1175,128.8
2024-11-27T06:00+00:00,482.68,12297.72375,4051.63375,128.9
2024-11-27T07:00+00:00,482.715,13030.16125,4773.50125,166
2024-11-27T08:00+00:00,482.7575,13228.67875,5236.65125,131
2024-11-27T09:00+00:00,482.8325,13380.06125,5644.26625,139.07
2024-11-27T10:00+00:00,483.0725,12660.61375,6082.21375,134.39
2024-11-27T11:00+00:00,483.3525,11945.61125,6243.40625,125.81
2024-11-27T12:00+00:00,483.2825,11187.10875,6376.49375,124.4
2024-11-27T13:00+00:00,483.3075,11010.6725,6519.89,119.87
2024-11-27T14:00+00:00,483.3625,10864.4775,6519.8225,124
2024-11-27T15:00+00:00,483.53,10602.62875,6176.30375,116.39
2024-11-27T16:00+00:00,484.135,11300.98375,5311.31375,113.74
2024-11-27T17:00+00:00,484.1725,11548.88,5005.565,109.9
2024-11-27T18:00+00:00,484.1825,10935.62,4456.9975,101
2024-11-27T19:00+00:00,484.225,9531.72625,4323.62875,78.98
2024-11-27T20:00+00:00,484.2525,7999.11875,5102.61375,79.97
2024-11-27T21:00+00:00,484.325,7108.2875,5860.815,85.7
2024-11-27T22:00+00:00,484.34,6664.19625,5996.51375,59.9
2024-11-27T23:00+00:00,484.42,6291.085,6044.55,50.1
2024-11-28T00:00+00:00,484.3425,6010.96375,6005.25875,41.21
2024-11-28T01:00+00:00,484.3075,5896.8775,5815.4575,35.13
2024-11-28T02:00+00:00,484.245,5790.01875,5431.81125,38
2024-11-28T03:00+00:00,484.205,5791.32875,5132.72875,59.9
2024-11-28T04:00+00:00,484.15,6659.2425,5210.865,92.04
2024-11-28T05:00+00:00,484.1,7660.58625,4904.87625,100.1
2024-11-28T06:00+00:00,484.0875,9888.4025,4682.125,132.1
2024-11-28T07:00+00:00,484.1325,11015.71875,4448.12625,148.29
2024-11-28T08:00+00:00,484.2925,11066.5275,4194.76,140.36
2024-11-28T09:00+00:00,484.21,11469.92375,3618.57875,99.01
2024-11-28T10:00+00:00,484.28,11572.8275,3053.4625,98.7
2024-11-28T11:00+00:00,484.2575,11556.15,2761.2725,96.16
2024-11-28T12:00+00:00,484,11610.29375,2413.78125,98.99
2024-11-28T13:00+00:00,484.285,12047.25625,2004.23625,114.4
2024-11-28T14:00+00:00,484.2525,11972.72125,1648.77625,118.8
2024-11-28T15:00+00:00,484.195,13046.73,1166.1425,133.93
2024-11-28T16:00+00:00,483.9475,13776.45,806.025,151
2024-11-28T17:00+00:00,484.335,13358.745,595.145,158.24
2024-11-28T18:00+00:00,484.21,13398.695,408.6525,154.04
2024-11-28T19:00+00:00,484.3225,13112.3075,300.7975,143.39
2024-11-28T20:00+00:00,484.29,12861.72125,248.72625,131.26
2024-11-28T21:00+00:00,484.3225,12615.1175,230.87,122.16
2024-11-28T22:00+00:00,484.3775,11610.43625,228.16125,112.6
2024-11-28T23:00+00:00,484.415,10783.84125,250.00375,110.3
2024-11-29T00:00+00:00,484.385,10668.95,297.0225,107.01
2024-11-29T01:00+00:00,484.36,10496.3325,391.015,103.47
2024-11-29T02:00+00:00,484.44,10193.55375,474.60125,101.52
2024-11-29T03:00+00:00,484.26,10440.59375,610.11125,102.83
2024-11-29T04:00+00:00,484.2325,10964.02625,817.20375,112.27
2024-11-29T05:00+00:00,484.1925,12230.1025,936.8575,130.66
2024-11-29T06:00+00:00,484.1275,13214.18,1109.485,160.73
2024-11-29T07:00+00:00,484.1075,13556.77375,1406.45125,173.56
2024-11-29T08:00+00:00,484.17,13853.00125,1673.96875,157.37
2024-11-29T09:00+00:00,484.2225,14396.4375,2080.435,138.35
2024-11-29T10:00+00:00,484.32,15713.795,2293.63,120.06
2024-11-29T11:00+00:00,484.505,15857.73,2312.2725,110.05
2024-11-29T12:00+00:00,464.41,15592.24375,2487.77125,114.26
2024-11-29T13:00+00:00,481.5425,14220.17875,2710.97375,109.3
2024-11-29T14:00+00:00,484.35,14305.56875,2428.13625,124.2
2024-11-29T15:00+00:00,484.3,14949.41,2545.585,146.22
2024-11-29T16:00+00:00,484.285,15250.21625,2856.36875,149.35
2024-11-29T17:00+00:00,484.225,15320.0625,3424.5675,142.03
2024-11-29T18:00+00:00,484.1825,15126.1325,3973.555,131.87
2024-11-29T19:00+00:00,484.195,14168.42875,4085.57125,119.9
2024-11-29T20:00+00:00,484.2325,12098.515,4520.3875,112.1
2024-11-29T21:00+00:00,484.41,10366.54375,4803.47125,113.93
2024-11-29T22:00+00:00,484.3575,9462.60625,4859.82375,103.28
2024-11-29T23:00+00:00,484.5,8475.2875,4727.4075,99.5
2024-11-30T00:00+00:00,484.35,8468.08125,4398.25125,92.69
2024-11-30T01:00+00:00,484.4525,8110.135,4032.525,89.62
2024-11-30T02:00+00:00,484.4375,7836.81375,3868.07125,86.62
2024-11-30T03:00+00:00,484.635,8009.07375,3758.86875,88.04
2024-11-30T04:00+00:00,484.34,8013.0725,3679.6175,90.08
2024-11-30T05:00+00:00,484.3,8076.42125,3513.31125,88.12
2024-11-30T06:00+00:00,484.2675,8821.29,3388.4275,102.42
2024-11-30T07:00+00:00,484.2875,8936.4025,3216.135,117.8
2024-11-30T08:00+00:00,484.3025,9421.7325,3073.6425,125
2024-11-30T09:00+00:00,484.515,10450.67875,2828.61375,108.86
2024-11-30T10:00+00:00,484.84,11227.01625,2571.02625,85.45
2024-11-30T11:00+00:00,484.9425,11006.10875,2282.33375,87.18
2024-11-30T12:00+00:00,485.1225,10361.6075,1866.0375,90
2024-11-30T13:00+00:00,485,9975.66125,1643.65375,106.8
2024-11-30T14:00+00:00,484.9625,9600.65125,1631.97875,122.21
2024-11-30T15:00+00:00,484.905,10500.03875,1627.91875,131.53
2024-11-30T16:00+00:00,484.8375,11042.97625,1722.36375,137.68
2024-11-30T17:00+00:00,484.8275,11201.5775,1706.2075,136.4
2024-11-30T18:00+00:00,484.7825,11478.7325,1631.255,131.96
2024-11-30T19:00+00:00,484.84,10957.28375,1587.32125,124.51
2024-11-30T20:00+00:00,484.845,9832.87875,1532.44125,115.08
2024-11-30T21:00+00:00,485.0025,8933.375,1408.36,114.78
2024-11-30T22:00+00:00,484.895,7860.2725,1401.0125,106.67
