"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2024-12-17T06:00+00:00,485.3975,9578.73125,3927.99125,105.68
2024-12-17T07:00+00:00,485.165,11240.42625,3835.41875,116.18
2024-12-17T08:00+00:00,485.19,11369.075,3958.76,111.34
2024-12-17T09:00+00:00,485.1025,11821.3375,3632.6575,108
2024-12-17T10:00+00:00,485.18,11909.52375,3216.53625,102.4
2024-12-17T11:00+00:00,485.355,11516.42375,2909.70375,102.73
2024-12-17T12:00+00:00,485.5525,11207.09375,2964.72125,106.21
2024-12-17T13:00+00:00,485.81,11647.15,3006.7,109.59
2024-12-17T14:00+00:00,485.95,11657.45375,3333.51625,116.07
2024-12-17T15:00+00:00,485.955,11858.1525,3625.525,116.99
2024-12-17T16:00+00:00,485.89,12593.73125,3960.79375,127.33
2024-12-17T17:00+00:00,485.8875,13183.78125,4267.61625,122.07
2024-12-17T18:00+00:00,485.5575,12621.16375,4799.63125,108.1
2024-12-17T19:00+00:00,485.3525,10239.54375,5198.62375,99.21
2024-12-17T20:00+00:00,485.215,8515.74,5476.01,95.84
2024-12-17T21:00+00:00,485.21,7621.66875,5637.71375,92.31
2024-12-17T22:00+00:00,485.2225,6792.95375,5728.86875,71.2
2024-12-17T23:00+00:00,485.2925,5603.11,5677.2225,68.71
2024-12-18T00:00+00:00,485.41,5196.55625,5864.57375,52.12
2024-12-18T01:00+00:00,485.615,5268.50125,5986.59375,45.7
2024-12-18T02:00+00:00,485.945,5315.525,6152.8675,40
2024-12-18T03:00+00:00,485.81,5402.175,6102.02,26.22
2024-12-18T04:00+00:00,485.775,5681.97125,6254.32375,32.67
2024-12-18T05:00+00:00,485.6825,5892.095,6255.67,45.94
2024-12-18T06:00+00:00,485.4525,6407.30125,6429.40625,57.34
2024-12-18T07:00+00:00,485.4025,6999.4775,6441.23,77.58
2024-12-18T08:00+00:00,485.555,7221.9875,6504.0575,76.69
2024-12-18T09:00+00:00,485.4775,6957.79,6505.4525,68.62
2024-12-18T10:00+00:00,485.4825,7032.0475,6366.435,67.12
2024-12-18T11:00+00:00,485.7175,6915.83375,6223.94625,70.48
2024-12-18T12:00+00:00,485.755,6852.85875,6148.63875,70
2024-12-18T13:00+00:00,486.1425,6837.43625,6336.65375,70
2024-12-18T14:00+00:00,486.3275,7007.575,6351.1025,73.08
2024-12-18T15:00+00:00,486.3725,7516.13875,6484.83375,78.69
2024-12-18T16:00+00:00,486.295,8234.49625,6546.25875,94.46
2024-12-18T17:00+00:00,486.2875,8104.88,6497.135,89.9
2024-12-18T18:00+00:00,486.1275,7331.2325,6364.8175,85.2
2024-12-18T19:00+00:00,485.91,6472.8325,6260.6975,77.31
2024-12-18T20:00+00:00,485.8025,5729.27,6039.24,64.9
2024-12-18T21:00+00:00,485.895,5386.68375,5975.01625,45.1
2024-12-18T22:00+00:00,485.7775,5136.65375,5884.73875,23.58
2024-12-18T23:00+00:00,485.8575,5318.77125,5918.23875,13.66
2024-12-19T00:00+00:00,485.96,5359.885,5948.3875,14.41
2024-12-19T01:00+00:00,486.1125,5356.4525,5968.7875,5.69
2024-12-19T02:00+00:00,486.3425,5555.45875,6142.44375,1.6
2024-12-19T03:00+00:00,486.4625,5552.91375,6377.51875,0.26
2024-12-19T04:00+00:00,486.4325,5472.07875,6300.25375,0.06
2024-12-19T05:00+00:00,486.41,5711.1675,5916.9175,7.01
2024-12-19T06:00+00:00,486.39,6283.9825,6186.8625,55.78
2024-12-19T07:00+00:00,486.02,7171.965,6133.4,92.15
2024-12-19T08:00+00:00,485.835,7539.06,5981.285,131.1
2024-12-19T09:00+00:00,485.7325,7434.50375,5844.85875,110.9
2024-12-19T10:00+00:00,485.68,7459.62875,5968.42875,96
2024-12-19T11:00+00:00,484.7225,7341.15125,6017.85625,80.1
2024-12-19T12:00+00:00,463.84,7056.88625,5997.05125,77
2024-12-19T13:00+00:00,484.07,7493.95,5851.1975,80.03
2024-12-19T14:00+00:00,485.225,7662.72875,5922.40875,90
2024-12-19T15:00+00:00,485.7975,8200.5525,5894.61,110.9
2024-12-19T16:00+00:00,485.725,8610.43125,6045.04125,147.8
2024-12-19T17:00+00:00,485.9,8651.7575,6146.715,129.99
2024-12-19T18:00+00:00,485.84,8237.825,6213.0825,91.54
2024-12-19T19:00+00:00,485.6525,7595.335,6213.375,85.29
2024-12-19T20:00+00:00,485.4875,7166.2375,5983.95,79.07
2024-12-19T21:00+00:00,485.745,6500.87875,6175.59625,79.05
2024-12-19T22:00+00:00,485.83,6052.14,6093.49,64.9
2024-12-19T23:00+00:00,485.8825,5510.0725,6175.0375,48.65
2024-12-20T00:00+00:00,485.965,5287.9,6093.33,32.4
2024-12-20T01:00+00:00,485.905,5266.78875,5909.37125,17.52
2024-12-20T02:00+00:00,486.0925,5238.615,5589.7675,18.14
2024-12-20T03:00+00:00,486.2875,5025.19,5338.775,23.6
2024-12-20T04:00+00:00,486.365,5388.62,5059.315,48.98
2024-12-20T05:00+00:00,486.2575,6589.66875,4821.40875,74.92
2024-12-20T06:00+00:00,486.1525,8397.77625,4393.00375,118
2024-12-20T07:00+00:00,485.9875,9984.33375,4300.00375,169
2024-12-20T08:00+00:00,485.8325,10186.08625,4051.60875,150.03
2024-12-20T09:00+00:00,485.8175,10414.805,3775.7125,122.92
2024-12-20T10:00+00:00,485.55,10144.57875,3866.77875,97.87
2024-12-20T11:00+00:00,485.5725,9798.2925,4172.89,87.97
2024-12-20T12:00+00:00,485.64,9189.1075,4710.6075,84.28
2024-12-20T13:00+00:00,486.0925,8587.765,4997.8925,88.76
2024-12-20T14:00+00:00,486.4425,8420.9425,5261.495,99.38
2024-12-20T15:00+00:00,486.7275,8680.69625,5497.77125,105.58
2024-12-20T16:00+00:00,486.8425,8982.79,5614.735,110.14
2024-12-20T17:00+00:00,486.8075,9292.83875,5680.36375,101.72
2024-12-20T18:00+00:00,486.9025,8811.1375,5700.8175,99.33
2024-12-20T19:00+00:00,486.6625,7848.98875,5795.93125,90.34
2024-12-20T20:00+00:00,486.47,6870.44875,5848.29625,72.44
2024-12-20T21:00+00:00,486.3125,6538.01875,5751.22875,70.42
2024-12-20T22:00+00:00,486.2,6071.3225,5617.9875,58.33
2024-12-20T23:00+00:00,486.24,5070.88625,5390.57125,28.81
2024-12-21T00:00+00:00,486.275,4694.95,5056.155,24.51
2024-12-21T01:00+00:00,486.345,4365.45625,4728.00625,24.26
2024-12-21T02:00+00:00,486.48,3979.55375,4196.77875,19.41
2024-12-21T03:00+00:00,486.84,3790.27,3727.7125,18.11
2024-12-21T04:00+00:00,486.8625,3733.88125,3819.58375,26.16
2024-12-21T05:00+00:00,486.8775,3757.55625,3987.21625,41.73
2024-12-21T06:00+00:00,486.735,4001.94875,4562.56625,40.6
2024-12-21T07:00+00:00,485.475,4379.1775,5078.8525,51.65
2024-12-21T08:00+00:00,485.6,5069.9875,5733.445,61.92
2024-12-21T09:00+00:00,485.4125,5411.06125,6111.75875,56
2024-12-21T10:00+00:00,485.305,5700.3525,6243.54,40.52
2024-12-21T11:00+00:00,485.235,5872.6725,6520.4525,34.64
2024-12-21T12:00+00:00,485.8375,5887.92,6559.665,31.44
2024-12-21T13:00+00:00,485.7575,5796,6590.2925,28.45
2024-12-21T14:00+00:00,485.91,5734.1625,6570.5275,31.09
2024-12-21T15:00+00:00,486.105,5772.75625,6500.07625,32.56
2024-12-21T16:00+00:00,486.235,5904.98875,6488.54625,49.9
2024-12-21T17:00+00:00,486.3025,6043.72875,6450.58375,60.1
2024-12-21T18:00+00:00,486.35,5954.495,6300.865,55
2024-12-21T19:00+00:00,486.32,5404.12,6169.5,28.04
2024-12-21T20:00+00:00,486.255,5105.4525,6065.9475,9.41
2024-12-21T21:00+00:00,486.2625,5034.17125,6017.51375,7.36
2024-12-21T22:00+00:00,485.985,5055.135,5982.14,3.98
2024-12-21T23:00+00:00,485.9775,4943.6,6022.2,2.7
2024-12-22T00:00+00:00,485.99,5004.35875,6081.40625,1.61
2024-12-22T01:00+00:00,486.045,4991.70125,6071.80375,0
2024-12-22T02:00+00:00,486.095,4667.335,5704.1225,-0.74
2024-12-22T03:00+00:00,486.2325,4808.16375,5533.56125,-2
2024-12-22T04:00+00:00,486.3925,4767.225,5686.645,-1.24
2024-12-22T05:00+00:00,486.4475,4803.235,5735.94,-0.66
2024-12-22T06:00+00:00,486.595,4998.87375,6096.68375,2.29
2024-12-22T07:00+00:00,486.4125,5022.0425,5993.1025,6.45
2024-12-22T08:00+00:00,486.35,5111.62625,6131.58625,22.41
2024-12-22T09:00+00:00,486.2125,5648.77125,6287.12875,20.66
2024-12-22T10:00+00:00,486.1175,6254.185,6295.7325,23.54
2024-12-22T11:00+00:00,486.0225,6753.07,6259.3175,22.62
2024-12-22T12:00+00:00,485.98,6868.08625,6387.55125,22.55
2024-12-22T13:00+00:00,485.985,6362.74625,6274.76875,28.07
2024-12-22T14:00+00:00,486.0325,5965.48875,6213.47375,41.77
2024-12-22T15:00+00:00,486.23,6015.515,5966.61,59.9
2024-12-22T16:00+00:00,486.82,6766.33375,5816.93125,92.3
2024-12-22T17:00+00:00,486.3775,6704.125,5620.8275,86.2
2024-12-22T18:00+00:00,486.415,6285.3325,5424.8925,71.23
2024-12-22T19:00+00:00,486.385,5790.2425,5193.04,54.9
2024-12-22T20:00+00:00,486.34,5889.75875,4879.95875,39.91
2024-12-22T21:00+00:00,486.2525,5203.74875,5548.83875,37.91
2024-12-22T22:00+00:00,486.1675,5282.3775,5017.1475,26.32
2024-12-22T23:00+00:00,486.1125,5183.9575,4952.175,19.37
2024-12-23T00:00+00:00,486.11,4819.90375,5322.14875,13.26
2024-12-23T01:00+00:00,486.245,4677.76875,5621.35125,11.13
2024-12-23T02:00+00:00,486.07,5017.36875,5992.08375,7.73
2024-12-23T03:00+00:00,485.7275,5142.69875,6058.51625,6.4
2024-12-23T04:00+00:00,485.6175,5215.5025,6066.7425,6.3
2024-12-23T05:00+00:00,485.2975,5466.16,6168.78,17.45
2024-12-23T06:00+00:00,485.33,6081.30625,6233.46625,53.37
2024-12-23T07:00+00:00,485.335,6590.0875,6110.6625,66.94
2024-12-23T08:00+00:00,485.315,6741.18375,6143.23875,67.36
2024-12-23T09:00+00:00,485.2025,7127.83875,5988.96125,56
2024-12-23T10:00+00:00,485.21,8107.985,5820.7375,54.9
2024-12-23T11:00+00:00,484.9325,8497.3975,6064.5125,56.97
2024-12-23T12:00+00:00,484.8175,8482.81625,5959.25625,57.7
2024-12-23T13:00+00:00,484.915,8331.8175,5908.9,64.55
2024-12-23T14:00+00:00,485.2375,8227.47625,5600.58375,76.34
2024-12-23T15:00+00:00,485.125,9044.10375,5547.38375,117.27
2024-12-23T16:00+00:00,485.0125,10255.0225,5291.8625,130.32
2024-12-23T17:00+00:00,484.88,10389.53625,4930.79375,129.9
2024-12-23T18:00+00:00,485.135,10246.315,4588.0075,135.96
2024-12-23T19:00+00:00,485.6225,9947.72,4110.1225,145.8
2024-12-23T20:00+00:00,485.6725,9446.9225,3672.995,110.2
2024-12-23T21:00+00:00,485.625,8530.2175,3020.4675,105.82
2024-12-23T22:00+00:00,485.465,7390.76625,2065.66375,118.91
2024-12-23T23:00+00:00,485.3225,5976.745,1508.99,86.03
2024-12-24T00:00+00:00,485.205,5051.1225,1028.35,82.84
2024-12-24T01:00+00:00,485.21,4716.015,913.4825,81.89
2024-12-24T02:00+00:00,485.1875,4483.51875,1123.38875,78
2024-12-24T03:00+00:00,485.8975,4576.2675,1484.335,78.78
2024-12-24T04:00+00:00,485.795,5105.44875,1961.94375,80.6
2024-12-24T05:00+00:00,485.94,6221.97,2453.1075,85.07
2024-12-24T06:00+00:00,486.0575,7720.75625,3030.54125,100.83
2024-12-24T07:00+00:00,486.14,9520.65375,3484.22875,115.09
2024-12-24T08:00+00:00,489.46,10131.86875,3786.32875,120.95
2024-12-24T09:00+00:00,488.015,10408.64,3668.9625,120
2024-12-24T10:00+00:00,486.0575,10451.89125,3524.95125,118.16
2024-12-24T11:00+00:00,485.8875,10662.43375,3409.27125,117.49
2024-12-24T12:00+00:00,485.905,11023.875,3298.4425,115.38
2024-12-24T13:00+00:00,485.7325,12005.12375,2643.01375,117.98
2024-12-24T14:00+00:00,485.765,12054.3875,2499.6675,119.5
2024-12-24T15:00+00:00,485.765,11915.7175,2361.635,120.21
2024-12-24T16:00+00:00,485.8475,12133.275,2021.395,118
2024-12-24T17:00+00:00,485.975,12082.6175,1855.695,110.98
2024-12-24T18:00+00:00,486.13,11602.73875,1993.21625,105.66
2024-12-24T19:00+00:00,486.23,10661.62375,1676.98125,102.56
2024-12-24T20:00+00:00,486.26,9063.17875,1660.67125,94.63
2024-12-24T21:00+00:00,486.375,8270.57375,1631.66625,99.04
2024-12-24T22:00+00:00,486.2275,7424.13625,1670.50125,90
2024-12-24T23:00+00:00,486.085,6367.13375,1682.91375,91.37
2024-12-25T00:00+00:00,485.945,5952.68625,1556.59125,86.44
2024-12-25T01:00+00:00,485.87,5618.0025,1401.135,85.07
2024-12-25T02:00+00:00,485.8375,5142.07375,1187.70125,80.81
2024-12-25T03:00+00:00,485.8425,4995.80125,1125.06125,75.99
2024-12-25T04:00+00:00,485.85,4891.62,1201.22,80.81
2024-12-25T05:00+00:00,485.9325,5701.575,1319.3575,83.01
2024-12-25T06:00+00:00,486.165,6368.9975,1415.48,84.94
2024-12-25T07:00+00:00,486.1775,6901.03,1367.1875,90.21
2024-12-25T08:00+00:00,486.2475,6718.8375,1312.2025,99.24
2024-12-25T09:00+00:00,486.2225,6683.1425,1125.6325,93.56
2024-12-25T10:00+00:00,486.185,6560.69375,1192.65625,92.55
2024-12-25T11:00+00:00,486.135,6403.80375,1316.57375,94.41
2024-12-25T12:00+00:00,485.9825,6256.8025,1431.3875,91.03
2024-12-25T13:00+00:00,485.8725,6568.00625,1496.97625,99.17
2024-12-25T14:00+00:00,485.7675,7312.5375,1450.2325,110
2024-12-25T15:00+00:00,485.8875,8152.345,1557.6925,116.71
2024-12-25T16:00+00:00,485.7425,8415.3975,1773.52,120.52
2024-12-25T17:00+00:00,485.805,8385.79,1954.745,119.1
2024-12-25T18:00+00:00,485.94,8251.15375,2022.51625,118
2024-12-25T19:00+00:00,486.105,8372.22375,1778.35125,118.32
2024-12-25T20:00+00:00,486.24,8023.5775,1466.08,113.01
2024-12-25T21:00+00:00,486.2575,8192.88,1133.495,114.07
2024-12-25T22:00+00:00,486.2475,7862.82875,998.44125,104.63
2024-12-25T23:00+00:00,486.2125,7390.79875,988.26875,102.17
2024-12-26T00:00+00:00,486.2525,6691.28375,925.04625,95.06
2024-12-26T01:00+00:00,485.9975,6457.10875,854.76375,94.61
2024-12-26T02:00+00:00,485.88,6141.06125,809.60625,89.64
2024-12-26T03:00+00:00,485.8325,6147.60125,742.79375,90.87
2024-12-26T04:00+00:00,485.845,6470.9675,700.0225,95.1
2024-12-26T05:00+00:00,485.8175,6725.965,664.245,99
2024-12-26T06:00+00:00,485.8925,7588.37125,573.31125,112.62
2024-12-26T07:00+00:00,486.035,8475.3775,541.45,119.18
2024-12-26T08:00+00:00,486.1925,8652.69375,498.94875,118.23
2024-12-26T09:00+00:00,486.42,8589.60625,445.81125,113.25
2024-12-26T10:00+00:00,486.25,8629.24125,446.12125,106.01
2024-12-26T11:00+00:00,486.2225,8732.49125,432.63625,107.71
2024-12-26T12:00+00:00,486.175,8963.085,407.8575,103.9
2024-12-26T13:00+00:00,486.045,9833.86125,378.81375,109.64
2024-12-26T14:00+00:00,485.8775,10874.10125,369.91625,120.75
2024-12-26T15:00+00:00,485.8025,11547.065,410.1825,128.66
2024-12-26T16:00+00:00,485.7425,11976.21125,406.25375,137.9
2024-12-26T17:00+00:00,485.78,12355,346.265,138.05
2024-12-26T18:00+00:00,485.8475,12607.4675,325.11,135.71
2024-12-26T19:00+00:00,486.0875,12392.92875,302.49625,129.13
2024-12-26T20:00+00:00,486.105,12281.305,306.17,120.85
2024-12-26T21:00+00:00,486.24,11940.9625,300.6,123.5
2024-12-26T22:00+00:00,486.265,10124.8525,299.06,116.98
2024-12-26T23:00+00:00,486.225,9256.92125,322.72375,106.79
2024-12-27T00:00+00:00,486.205,8846.49375,384.25625,101.52
2024-12-27T01:00+00:00,486.155,8496.2875,439.9925,101.03
2024-12-27T02:00+00:00,486.02,8361.58375,377.29625,99.74
2024-12-27T03:00+00:00,485.9425,8463.26375,319.88875,99.58
2024-12-27T04:00+00:00,485.9875,8990.87625,290.42125,106.2
2024-12-27T05:00+00:00,485.83,10589.1325,297.36,115.7
2024-12-27T06:00+00:00,485.8075,11789.82875,300.06375,124.29
2024-12-27T07:00+00:00,485.88,12158.95375,291.00625,131.85
2024-12-27T08:00+00:00,486.0125,12303.3475,313.17,130.15
2024-12-27T09:00+00:00,486.165,12339.30375,325.51125,120.1
2024-12-27T10:00+00:00,486.3,12642.39125,331.94625,107.94
2024-12-27T11:00+00:00,486.31,13111.7875,326.405,107.81
2024-12-27T12:00+00:00,486.2475,13076.6575,324.7175,107.94
2024-12-27T13:00+00:00,486.2975,12840.735,307.53,120.12
2024-12-27T14:00+00:00,486.0175,12622.36375,284.61375,133.64
2024-12-27T15:00+00:00,485.6975,12845.47375,254.98875,144.21
2024-12-27T16:00+00:00,485.445,13465.9475,258.85,151.55
2024-12-27T17:00+00:00,485.275,13821.25875,268.96125,158.4
2024-12-27T18:00+00:00,485.27,13656.61875,274.32625,146.43
2024-12-27T19:00+00:00,485.3575,13204.68125,279.10375,133.14
2024-12-27T20:00+00:00,485.665,13034.00875,281.17625,125.42
2024-12-27T21:00+00:00,486.1275,12941.08625,280.58875,126.76
2024-12-27T22:00+00:00,486.385,12677.45375,286.42625,114
2024-12-27T23:00+00:00,486.2625,11398.6175,290.8075,126.4
2024-12-28T00:00+00:00,486.2325,10588.63375,290.21125,116.63
2024-12-28T01:00+00:00,486.185,10553.79625,291.09375,110.15
2024-12-28T02:00+00:00,486.0175,10538.37375,300.64125,105.92
2024-12-28T03:00+00:00,486.025,10431.1625,316.9125,102.93
2024-12-28T04:00+00:00,485.8025,10733.4175,318.8675,105.58
2024-12-28T05:00+00:00,485.735,11132.2675,316.5975,109.71
2024-12-28T06:00+00:00,485.77,11608.71125,321.35125,124.24
2024-12-28T07:00+00:00,485.905,11906.02,346.725,128
2024-12-28T08:00+00:00,485.8175,12093.515,411.28,128.3
2024-12-28T09:00+00:00,485.9675,12219.8475,468.455,122.83
2024-12-28T10:00+00:00,486.17,12574.0975,533.32,113.4
2024-12-28T11:00+00:00,486.25,12964.63,602.1025,108.97
2024-12-28T12:00+00:00,486.2375,12887.66875,677.97875,110.01
2024-12-28T13:00+00:00,486.1775,12864.3025,700.715,117.24
2024-12-28T14:00+00:00,486.11,12742.9375,740.48,134.1
2024-12-28T15:00+00:00,485.9225,12686.56625,757.62125,140.02
2024-12-28T16:00+00:00,485.895,13295.50375,855.51375,150.49
2024-12-28T17:00+00:00,485.69,13663.8875,1004.96,147.8
2024-12-28T18:00+00:00,485.7075,13522.57125,1170.30375,140.88
2024-12-28T19:00+00:00,485.73,13376.12875,1142.64125,129.59
2024-12-28T20:00+00:00,486.2225,13072.80625,1132.58625,125.9
2024-12-28T21:00+00:00,486.49,12249.01125,1242.90875,121.25
2024-12-28T22:00+00:00,486.675,10864.43375,1280.83125,115
2024-12-28T23:00+00:00,486.77,8392.6575,1473.5725,127.39
2024-12-29T00:00+00:00,486.715,6904.69875,1420.40375,114.09
2024-12-29T01:00+00:00,486.8175,6600.49875,1362.77875,107.71
2024-12-29T02:00+00:00,486.595,6548.685,1199.1025,101.7
2024-12-29T03:00+00:00,486.4475,6380.795,1020.44,97.73
2024-12-29T04:00+00:00,486.2975,6345.96375,1130.78625,98.61
2024-12-29T05:00+00:00,486.175,6583.59875,1287.34875,98.16
2024-12-29T06:00+00:00,486.1375,7711.6825,1313.9,103.56
2024-12-29T07:00+00:00,486.1525,8231.8675,1522.3425,110.71
2024-12-29T08:00+00:00,486.1925,9354.15375,1753.93625,118.17
2024-12-29T09:00+00:00,486.2975,9837.4275,1877.83,128.7
2024-12-29T10:00+00:00,486.615,10098.82625,2041.14625,121.2
2024-12-29T11:00+00:00,486.66,10519.8925,2244.2825,122.77
2024-12-29T12:00+00:00,486.7375,10338.58625,2587.42125,124
2024-12-29T13:00+00:00,486.695,10279.95875,2940.54625,128.7
2024-12-29T14:00+00:00,486.6525,9421.8525,3184.9925,120.01
2024-12-29T15:00+00:00,486.465,9392.83625,3601.11125,122.88
2024-12-29T16:00+00:00,486.325,10387.66,3908.3925,144.93
2024-12-29T17:00+00:00,486.1725,10868.44,4228.6625,138.1
2024-12-29T18:00+00:00,486.0975,10382.2525,4580.5675,109.9
2024-12-29T19:00+00:00,486.2775,9578.22375,4582.63125,95.08
2024-12-29T20:00+00:00,486.1675,9097.815,4512.3525,92.86
2024-12-29T21:00+00:00,486.26,7971.5875,4527.305,86.13
2024-12-29T22:00+00:00,486.4,6889.5975,4766.2975,73.73
2024-12-29T23:00+00:00,486.6425,6052.6625,5016.81,75.53
2024-12-30T00:00+00:00,486.89,5588.9,5226.885,76.2
2024-12-30T01:00+00:00,486.795,5359.40625,5094.80375,65.2
2024-12-30T02:00+00:00,486.2825,5228.2625,5137.885,40
2024-12-30T03:00+00:00,486.205,5255.01625,5009.63375,34.9
2024-12-30T04:00+00:00,486.155,5318.18125,5141.54625,67.03
2024-12-30T05:00+00:00,485.875,5799.70625,5054.31125,73.63
2024-12-30T06:00+00:00,485.76,6960.61375,4914.56625,81.56
2024-12-30T07:00+00:00,485.6975,7989.265,5077.1125,108.3
2024-12-30T08:00+00:00,485.7225,8594.27875,5327.13375,133.58
2024-12-30T09:00+00:00,485.815,8977.9875,5613.385,135
2024-12-30T10:00+00:00,485.96,8936.70875,5836.29375,124.9
2024-12-30T11:00+00:00,486.195,8553.38125,6049.78375,85.1
2024-12-30T12:00+00:00,486.3575,8644.8125,6183.9075,80.86
2024-12-30T13:00+00:00,486.4875,8423.44,6234.7375,84.4
2024-12-30T14:00+00:00,486.355,8501.98375,6253.55375,103.4
2024-12-30T15:00+00:00,486.275,9114.2125,6184.825,136
2024-12-30T16:00+00:00,486.0925,9807.34375,6194.05375,150
2024-12-30T17:00+00:00,485.91,9300.81125,6180.64375,109.93
2024-12-30T18:00+00:00,485.8125,8538.775,6193.285,87.42
2024-12-30T19:00+00:00,486.0225,7956.74875,6048.34125,75.84
2024-12-30T20:00+00:00,486.23,7527.9425,5766.7325,68.51
2024-12-30T21:00+00:00,486.315,6896.10625,5691.84625,67.95
2024-12-30T22:00+00:00,486.44,5808.89875,5549.38125,36.47
2024-12-30T23:00+00:00,486.7775,5135.16125,5462.66125,76.3
2024-12-31T00:00+00:00,486.8475,4476.15875,5567.80875,54.9
2024-12-31T01:00+00:00,486.91,4344.60625,5410.69375,56.43
2024-12-31T02:00+00:00,486.8625,4254.41875,5587.45625,34.9
2024-12-31T03:00+00:00,486.795,4369.4575,5498.9825,30.88
2024-12-31T04:00+00:00,486.65,4534.2075,5635.8975,30.21
2024-12-31T05:00+00:00,486.445,4809.43125,5694.56625,40
2024-12-31T06:00+00:00,486.2725,5508.9525,5862.745,70.29
2024-12-31T07:00+00:00,486.1075,6082.30875,6008.77375,99
2024-12-31T08:00+00:00,486.8725,6954.55,6167.6125,147.99
2024-12-31T09:00+00:00,490.105,7453.26375,6329.39875,149.9
2024-12-31T10:00+00:00,486.985,7759.39125,6365.08875,137
2024-12-31T11:00+00:00,486.4975,7887.37375,6347.36125,121.7
2024-12-31T12:00+00:00,486.7475,7804.44,6379.6175,99
2024-12-31T13:00+00:00,486.8575,7427.05625,6472.41625,84
2024-12-31T14:00+00:00,486.835,7073.485,6534.05,84.32
2024-12-31T15:00+00:00,486.7925,7327.9925,6539.2725,94.9
2024-12-31T16:00+00:00,486.5425,7906.31625,6561.78625,121.7
2024-12-31T17:00+00:00,485.6225,7723.7625,6566.52,99
2024-12-31T18:00+00:00,485.315,6725.245,6375.39,70.56
2024-12-31T19:00+00:00,485.38,6036.3175,6415.9525,59.9
2024-12-31T20:00+00:00,485.635,5711.3225,6447.3325,18.2
2024-12-31T21:00+00:00,485.9225,5568.7025,6345.7275,9.06
2024-12-31T22:00+00:00,486.24,5601.5,6354.4525,0.52
