"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2025-07-17T08:00+00:00,468.27,11764.55875,1205.26375,85
2025-07-17T09:00+00:00,468.25,12393.595,1208.7425,77.07
2025-07-17T10:00+00:00,468.1525,13303.51,1117.1675,70.17
2025-07-17T11:00+00:00,467.6225,13656.89375,1187.70625,55.48
2025-07-17T12:00+00:00,466.6375,13286.71375,1244.30125,50.23
2025-07-17T13:00+00:00,466.7,13018.955,1279.845,66.29
2025-07-17T14:00+00:00,466.97,12659.21,1195.57,75.29
2025-07-17T15:00+00:00,466.6425,12067.21,1104.76,82.93
2025-07-17T16:00+00:00,466.715,12241.22,1051.7275,96.59
2025-07-17T17:00+00:00,466.9425,12405.2125,1050.7525,111.17
2025-07-17T18:00+00:00,467.1275,11193.7225,967.3575,122.01
2025-07-17T19:00+00:00,467.325,10335.10625,884.31625,133.12
2025-07-17T20:00+00:00,467.295,10348.56125,868.13375,125.07
2025-07-17T21:00+00:00,467.3775,10126.74375,871.66625,114.18
2025-07-17T22:00+00:00,467.275,9802.955,843.18,107.74
2025-07-17T23:00+00:00,466.6025,9341.50375,849.98375,98.62
2025-07-18T00:00+00:00,466.2275,9249.35,835.74,95.72
2025-07-18T01:00+00:00,466.2325,9138.57875,829.10125,95.3
2025-07-18T02:00+00:00,466.25,9228.50625,834.50625,97.06
2025-07-18T03:00+00:00,466.295,9419.05625,890.12125,106.47
2025-07-18T04:00+00:00,466.6975,10085.06875,927.42375,112.66
2025-07-18T05:00+00:00,467.135,11206.5225,982.9775,113.6
2025-07-18T06:00+00:00,467.3425,12846.23125,1040.87875,109.39
2025-07-18T07:00+00:00,467.9775,12820.39,979.0025,99.21
2025-07-18T08:00+00:00,467.775,11619.21125,853.50875,85.63
2025-07-18T09:00+00:00,467.7225,12825.665,733.075,82.08
2025-07-18T10:00+00:00,467.67,13908.60875,766.93375,80
2025-07-18T11:00+00:00,467.5975,14021.74625,778.11125,73.02
2025-07-18T12:00+00:00,466.8675,13220.70375,727.72625,71.2
2025-07-18T13:00+00:00,466.275,12770.6925,726.2825,72.68
2025-07-18T14:00+00:00,465.9475,12375.605,731.045,80.55
2025-07-18T15:00+00:00,465.1175,12244.32375,820.60125,84.68
2025-07-18T16:00+00:00,465.6275,13596.30375,886.05375,99.78
2025-07-18T17:00+00:00,466.4475,13155.795,888.35,120.28
2025-07-18T18:00+00:00,467.39,11601.36875,892.61875,146.55
2025-07-18T19:00+00:00,467.5325,10987.7175,1095.455,147
2025-07-18T20:00+00:00,467.2625,11017.07,1577.3275,126.88
2025-07-18T21:00+00:00,467.165,10981.5375,2195.8225,113.93
2025-07-18T22:00+00:00,466.2075,10660.18375,2793.17625,107.6
2025-07-18T23:00+00:00,466.21,10151.68625,3032.19625,105.35
2025-07-19T00:00+00:00,466.225,10043.645,2800.5575,102.66
2025-07-19T01:00+00:00,466.24,9851.69375,2857.81375,101.63
2025-07-19T02:00+00:00,466.2675,9684.02375,2822.30625,98.38
2025-07-19T03:00+00:00,466.3075,9806.0675,2483.775,93.69
2025-07-19T04:00+00:00,466.3425,9737.19,2176.3775,96.29
2025-07-19T05:00+00:00,466.495,9273.6275,2064.7,87.91
2025-07-19T06:00+00:00,466.4375,8389.35875,1922.26625,82.52
2025-07-19T07:00+00:00,466.45,9700.55375,1778.28875,56
2025-07-19T08:00+00:00,466.7975,11685.47125,1786.55125,10
2025-07-19T09:00+00:00,466.8775,13339.12,1975.925,0.65
2025-07-19T10:00+00:00,466.7625,14291.865,2253.93,0
2025-07-19T11:00+00:00,466.72,13894.5175,2060.41,-0.01
2025-07-19T12:00+00:00,466.6925,13475.55625,2239.89375,0
2025-07-19T13:00+00:00,466.3225,11796.445,3040.3225,2.19
2025-07-19T14:00+00:00,465.495,9173.63375,3709.60125,31.84
2025-07-19T15:00+00:00,465.835,9028.3925,3577.545,86.98
2025-07-19T16:00+00:00,465.995,10376.76,3615.59,98.4
2025-07-19T17:00+00:00,466.0275,10178.89,3682.1075,115.82
2025-07-19T18:00+00:00,466.225,9128.71,3870.525,121.26
2025-07-19T19:00+00:00,467.0225,9532.46625,3568.37375,112.15
2025-07-19T20:00+00:00,467.39,9643.03625,2983.91875,106.27
2025-07-19T21:00+00:00,467.4625,8510.04625,2728.47125,99.38
2025-07-19T22:00+00:00,467.4325,8165.13875,2798.88625,83.76
2025-07-19T23:00+00:00,466.885,8193.99125,2408.31875,88.94
2025-07-20T00:00+00:00,466.4825,8227.2575,1966.9425,98.53
2025-07-20T01:00+00:00,465.5275,8250.7425,1393.2325,94.18
2025-07-20T02:00+00:00,465.4725,8448.425,1103.9725,101.7
2025-07-20T03:00+00:00,465.575,8318.05,1104.8525,98.44
2025-07-20T04:00+00:00,465.4625,8395.20125,885.47625,97.2
2025-07-20T05:00+00:00,465.5,7305.74625,748.30125,88.44
2025-07-20T06:00+00:00,464.935,5805.8425,748.085,88.2
2025-07-20T07:00+00:00,466.5825,6105.50125,842.87375,62.86
2025-07-20T08:00+00:00,466.5975,7945.68,769.5675,14.47
2025-07-20T09:00+00:00,466.555,9775.035,858.64,3.3
2025-07-20T10:00+00:00,466.5375,10732.36,1005.065,0
2025-07-20T11:00+00:00,466.5325,10429.89375,1225.46375,-0.01
2025-07-20T12:00+00:00,466.52,8821.00125,2098.94625,0
2025-07-20T13:00+00:00,466.6375,7494.83,2023.0775,14.63
2025-07-20T14:00+00:00,465.9025,6826.12625,2163.28875,69.33
2025-07-20T15:00+00:00,465.4525,8372.615,1856.385,85.96
2025-07-20T16:00+00:00,465.4725,11013.44375,1260.79125,107.03
2025-07-20T17:00+00:00,465.5875,10491.60375,1100.02875,112
2025-07-20T18:00+00:00,465.8075,10056.64125,970.71875,116
2025-07-20T19:00+00:00,466.215,9489.14375,991.36625,124.9
2025-07-20T20:00+00:00,466.265,9579.18125,1092.33125,120.88
2025-07-20T21:00+00:00,466.3875,9003.81,1212.1675,109.05
2025-07-20T22:00+00:00,466.755,7942.97375,1530.22125,92
2025-07-20T23:00+00:00,466.8825,6791.37375,1255.21125,85.71
2025-07-21T00:00+00:00,466.7175,6831.335,1298.005,87.71
2025-07-21T01:00+00:00,466.6825,6968.90125,1637.43375,87.2
2025-07-21T02:00+00:00,466.65,7048.5375,2236.605,84.12
2025-07-21T03:00+00:00,466.6175,7134.13125,2318.06625,92.86
2025-07-21T04:00+00:00,466.6,7885.2025,2647.2625,103.88
2025-07-21T05:00+00:00,466.6225,9560.7125,2792.69,100.1
2025-07-21T06:00+00:00,466.5325,11727.575,3012.6075,95.29
2025-07-21T07:00+00:00,466.6125,13643.07,3231.04,90.85
2025-07-21T08:00+00:00,466.6275,13208.06875,3059.82625,69.95
2025-07-21T09:00+00:00,466.7625,13113.7575,2789.515,67.06
2025-07-21T10:00+00:00,466.615,13247.91,2673.1525,74.01
2025-07-21T11:00+00:00,466.565,12690.62,2677.185,74.96
2025-07-21T12:00+00:00,466.535,12629.785,2324.8625,78.62
2025-07-21T13:00+00:00,466.4875,13053.0475,2033.19,77.7
2025-07-21T14:00+00:00,466.0525,12294.71875,1832.92125,83.1
2025-07-21T15:00+00:00,466.01,12787.46375,1636.07375,96.87
2025-07-21T16:00+00:00,466.0175,12826.575,1431.97,103.44
2025-07-21T17:00+00:00,465.985,12312.735,1398.5275,129.29
2025-07-21T18:00+00:00,466.2175,11659.73875,1357.22375,135.43
2025-07-21T19:00+00:00,466.1825,11353.42375,1353.32375,129.63
2025-07-21T20:00+00:00,466.24,10894.59625,1548.17375,111.07
2025-07-21T21:00+00:00,466.4675,10331.34125,1616.38625,100.04
2025-07-21T22:00+00:00,467.32,9467.685,1800.9175,94.74
2025-07-21T23:00+00:00,467.2925,8661.82875,1859.00375,87.2
2025-07-22T00:00+00:00,467.255,8457.415,1835.6525,85.48
2025-07-22T01:00+00:00,467.27,8444.4175,1861.1625,82
2025-07-22T02:00+00:00,467.2525,8694.54,1805.9575,81
2025-07-22T03:00+00:00,467.2275,9473.825,1781.8125,86.71
2025-07-22T04:00+00:00,467.3425,10157.29875,1778.74375,105.69
2025-07-22T05:00+00:00,467.1625,10797.18,2087.4875,106.4
2025-07-22T06:00+00:00,467.14,11490.87375,2233.66125,106.3
2025-07-22T07:00+00:00,468.655,11870.82625,2406.01125,88.9
2025-07-22T08:00+00:00,470.4925,11388.63,2400.395,78.32
2025-07-22T09:00+00:00,467.3775,11804.8475,2339.6175,63.37
2025-07-22T10:00+00:00,466.75,11772.15625,2546.72375,38.26
2025-07-22T11:00+00:00,466.7525,11523.7925,3017.2175,10.71
2025-07-22T12:00+00:00,466.6575,11347.94125,3217.40875,0.45
2025-07-22T13:00+00:00,466.785,11247.4125,2748.48,4.54
2025-07-22T14:00+00:00,466.265,11255.4425,3042.025,36.99
2025-07-22T15:00+00:00,465.5825,11404.77125,3483.43125,75.79
2025-07-22T16:00+00:00,465.56,11905.25125,3584.21375,87.55
2025-07-22T17:00+00:00,465.565,12850.12125,3245.24375,107.81
2025-07-22T18:00+00:00,465.5725,11824.38875,3021.75125,113.33
2025-07-22T19:00+00:00,465.6325,10738.52375,3295.43625,113.62
2025-07-22T20:00+00:00,465.615,10299.275,3327.32,108.63
2025-07-22T21:00+00:00,465.7175,9187.11125,2313.20125,103.11
2025-07-22T22:00+00:00,466.0225,6231.88625,1822.35125,87.96
2025-07-22T23:00+00:00,466.425,5207.36125,2010.84125,80.16
2025-07-23T00:00+00:00,466.345,4693.21875,2017.40125,78.66
2025-07-23T01:00+00:00,466.2925,4639.73375,1866.20375,76.7
2025-07-23T02:00+00:00,466.2425,5125.46375,1565.72625,78
2025-07-23T03:00+00:00,466.2,5506.28375,1397.45875,79.8
2025-07-23T04:00+00:00,466.175,6304.0125,1339.6925,91.82
2025-07-23T05:00+00:00,466.095,7027.83125,1346.38375,99.89
2025-07-23T06:00+00:00,466.0875,8088.075,1383.6125,96.5
2025-07-23T07:00+00:00,466.0925,9186.58375,1295.21125,86.53
2025-07-23T08:00+00:00,466.4225,9841.55875,1307.77125,85.07
2025-07-23T09:00+00:00,466.7625,10211.26875,1279.81125,81.7
2025-07-23T10:00+00:00,466.765,11357.1875,1322.0875,71.47
2025-07-23T11:00+00:00,467.2375,11418.05875,1258.58625,52.81
2025-07-23T12:00+00:00,467.215,11526.8025,1379.845,54
2025-07-23T13:00+00:00,467.2025,10961.34125,1732.30875,53.73
2025-07-23T14:00+00:00,467.1775,10451.89875,1859.76125,68.82
2025-07-23T15:00+00:00,466.6275,10395.725,1923.215,79.5
2025-07-23T16:00+00:00,466.1025,12010.54,1783.5375,88.56
2025-07-23T17:00+00:00,465.1225,12982.96375,1589.10125,106.76
2025-07-23T18:00+00:00,465.075,12383.97875,1406.42875,114.7
2025-07-23T19:00+00:00,465.2325,11961.07125,1351.01375,120
2025-07-23T20:00+00:00,465.1075,11537.68875,1336.11875,110.72
2025-07-23T21:00+00:00,465.135,10831.3225,1439.68,103.06
2025-07-23T22:00+00:00,465.4375,10190.005,1393.075,97.5
2025-07-23T23:00+00:00,465.8425,9924.59875,1270.20625,92.97
2025-07-24T00:00+00:00,465.82,9717.20125,1277.12625,88.06
2025-07-24T01:00+00:00,466.2925,9432.50375,1354.43375,87.01
2025-07-24T02:00+00:00,466.8875,9239.59,1168.125,89.83
2025-07-24T03:00+00:00,467.15,9346.50375,1052.21125,99.9
2025-07-24T04:00+00:00,466.8625,10203.5525,1167.39,109.22
2025-07-24T05:00+00:00,466.675,11441.14875,1333.18875,91.48
2025-07-24T06:00+00:00,466.5,13106.67875,1263.54375,94.9
2025-07-24T07:00+00:00,466.5575,14255.2375,1132.325,95.47
2025-07-24T08:00+00:00,466.61,13985.61,1097.91,86.58
2025-07-24T09:00+00:00,466.595,14210.48625,1047.16375,81.72
2025-07-24T10:00+00:00,466.6525,15307.43125,934.82625,80.6
2025-07-24T11:00+00:00,466.6875,15516.16875,852.45375,74
2025-07-24T12:00+00:00,466.7,15508.37,1048.0475,74.42
2025-07-24T13:00+00:00,466.7325,15305.13125,1272.91875,77.93
2025-07-24T14:00+00:00,466.8275,14328.7,1363.32,83.81
2025-07-24T15:00+00:00,466.4575,14564.64125,1140.41625,93.66
2025-07-24T16:00+00:00,466.5925,14292.98875,1253.21375,104
2025-07-24T17:00+00:00,466.59,12502.9125,1337.3125,110.07
2025-07-24T18:00+00:00,465.7,11636.7,1435.955,147.56
2025-07-24T19:00+00:00,465.09,11034.35,1478.51,135.61
2025-07-24T20:00+00:00,465.1275,10574.335,1488.45,117.4
2025-07-24T21:00+00:00,465.1475,10442.6675,1304.225,108.6
2025-07-24T22:00+00:00,466.3525,10047.66,1294.66,109.21
2025-07-24T23:00+00:00,466.7125,10023.045,1426.135,102.9
2025-07-25T00:00+00:00,466.57,9797.23875,1463.18625,94.9
2025-07-25T01:00+00:00,465.875,9624.42,1518.6625,88.93
2025-07-25T02:00+00:00,466.6825,9625.97875,1961.77375,91.71
2025-07-25T03:00+00:00,466.965,10123.90625,1934.85375,94.22
2025-07-25T04:00+00:00,467.22,10864.305,1760.585,106.1
2025-07-25T05:00+00:00,466.9625,11437.18375,1692.07625,108
2025-07-25T06:00+00:00,466.1025,12027.2375,1747.9275,110.11
2025-07-25T07:00+00:00,466.105,12472.58875,1401.78375,96.79
2025-07-25T08:00+00:00,465.9025,11132.5225,1314.615,90.1
2025-07-25T09:00+00:00,465.62,10128.07375,1361.96875,83.65
2025-07-25T10:00+00:00,465.7975,10281.17375,1334.15875,81.35
2025-07-25T11:00+00:00,465.6675,10430.00875,1221.24125,72.68
2025-07-25T12:00+00:00,466.8825,10819.21125,976.65625,68.32
2025-07-25T13:00+00:00,467.345,11582.88125,966.32625,74.54
2025-07-25T14:00+00:00,467.345,11795.17125,1132.68125,76.92
2025-07-25T15:00+00:00,467.3125,11866.0975,1134.5325,81.52
2025-07-25T16:00+00:00,467.105,12356.35375,959.17625,88.85
2025-07-25T17:00+00:00,466.52,12775.42,840.3575,104.11
2025-07-25T18:00+00:00,466.145,11734.505,683.735,117.44
2025-07-25T19:00+00:00,466.125,11119.98375,592.67875,120.7
2025-07-25T20:00+00:00,465.9775,10908.4675,605.9925,114
2025-07-25T21:00+00:00,465.6275,10388.45875,686.44125,109.54
2025-07-25T22:00+00:00,465.635,9583.23625,778.90125,109.17
2025-07-25T23:00+00:00,465.7,9193.96875,899.79125,99.27
2025-07-26T00:00+00:00,465.7975,9236.34875,999.03625,93.73
2025-07-26T01:00+00:00,466.3275,9164.6375,1099.2625,91.6
2025-07-26T02:00+00:00,466.3675,8438.28375,1243.60625,90.08
2025-07-26T03:00+00:00,466.3325,8145.7525,1334.0925,89.36
2025-07-26T04:00+00:00,466.315,7760.87375,1570.62125,92.39
2025-07-26T05:00+00:00,466.2475,8194.15375,1694.49625,90.91
2025-07-26T06:00+00:00,466.5225,8255.05,1799.285,84.68
2025-07-26T07:00+00:00,466.4725,9552.6475,2062.66,79.16
2025-07-26T08:00+00:00,466.425,10954.45625,2047.19375,71.41
2025-07-26T09:00+00:00,466.4225,12633.94125,2287.38125,66.22
2025-07-26T10:00+00:00,466.405,12504.80375,2350.37125,59.22
2025-07-26T11:00+00:00,466.3875,11807.48625,2398.09875,44.58
2025-07-26T12:00+00:00,466.105,10431.7575,2121.4325,44.02
2025-07-26T13:00+00:00,465.2775,10031.51875,1821.67125,60.14
2025-07-26T14:00+00:00,466.085,8706.6575,1645.445,66.37
2025-07-26T15:00+00:00,466.02,8004.675,1763.8725,76.21
2025-07-26T16:00+00:00,466.075,9655.82625,1708.77125,89.44
2025-07-26T17:00+00:00,465.9,11083.73125,1631.49375,110.78
2025-07-26T18:00+00:00,465.0125,11012.61625,1465.18625,121.95
2025-07-26T19:00+00:00,464.84,10713.67,1263.1375,128.23
2025-07-26T20:00+00:00,464.8375,10281.98625,1288.53875,119.76
2025-07-26T21:00+00:00,464.93,9992.2375,1353.5475,110.4
2025-07-26T22:00+00:00,465.905,9694.3975,1489.5975,106.28
2025-07-26T23:00+00:00,465.955,9627.41,1590.1925,102.12
2025-07-27T00:00+00:00,465.9975,8943.83125,1423.41125,99.9
2025-07-27T01:00+00:00,466.0825,8365.78875,1601.89375,92.07
2025-07-27T02:00+00:00,466.2725,7658.7225,1826.5825,91.99
2025-07-27T03:00+00:00,466.095,7373.63125,1704.89125,89.88
2025-07-27T04:00+00:00,466.0725,6918.17875,1645.88875,88.79
2025-07-27T05:00+00:00,466.0625,7141.8425,1425.2725,86.2
2025-07-27T06:00+00:00,466.015,7740.805,1266.59,86.45
2025-07-27T07:00+00:00,465.9525,7572.3975,1237.545,85.64
2025-07-27T08:00+00:00,465.95,8203.04875,1234.86625,71.98
2025-07-27T09:00+00:00,465.93,9458.40125,1190.15125,68
2025-07-27T10:00+00:00,465.93,9817.3275,1284.8525,44.94
2025-07-27T11:00+00:00,466.055,9843.1725,1339.245,15.04
2025-07-27T12:00+00:00,465.9675,9874.7025,1504.625,8.85
2025-07-27T13:00+00:00,466,9824.40625,1736.41125,17.3
2025-07-27T14:00+00:00,466.225,9249.735,2282.685,48.1
2025-07-27T15:00+00:00,466.605,8924.94875,2774.67125,80
2025-07-27T16:00+00:00,467.0675,11431.22125,2877.26375,92.68
2025-07-27T17:00+00:00,467.0425,11997.4125,2720.2425,104.67
2025-07-27T18:00+00:00,466.995,11193.77875,2639.26625,109.9
2025-07-27T19:00+00:00,466.79,10520.28375,2387.12125,114.71
2025-07-27T20:00+00:00,466.405,10004.62375,2182.36375,107.33
2025-07-27T21:00+00:00,466.5325,9689.2575,2373.3425,104.27
2025-07-27T22:00+00:00,466.4575,9402.43875,2367.59375,100
2025-07-27T23:00+00:00,466.4275,8646.715,2602.7725,88.77
2025-07-28T00:00+00:00,466.43,8196.45125,3212.74375,83.73
2025-07-28T01:00+00:00,466.47,7884.62375,3121.03125,77.39
2025-07-28T02:00+00:00,466.5975,8026.125,3050.1675,76
2025-07-28T03:00+00:00,466.6225,8456.20125,2957.47875,84.34
2025-07-28T04:00+00:00,466.5175,9325.03,2804.135,98.62
2025-07-28T05:00+00:00,466.2575,10222.7025,2701.435,108.91
2025-07-28T06:00+00:00,466.305,11904.07625,2398.64125,112
2025-07-28T07:00+00:00,466.1675,12663.835,2546.5025,92.97
2025-07-28T08:00+00:00,466.1875,11925.17375,2685.24125,85.34
2025-07-28T09:00+00:00,466.3125,11156.6225,2944.735,79.41
2025-07-28T10:00+00:00,466.1275,11975.8475,3177.6025,71.49
2025-07-28T11:00+00:00,465.8575,12725.8275,3196.365,67.24
2025-07-28T12:00+00:00,465.855,12670.7575,3234.94,58
2025-07-28T13:00+00:00,465.9075,12094.1275,3416.7425,62.84
2025-07-28T14:00+00:00,466.0175,11257.4675,3519.5475,66.03
2025-07-28T15:00+00:00,466.0375,10363.26875,3285.48125,77.31
2025-07-28T16:00+00:00,466.1875,11074.83125,2916.14125,89.33
2025-07-28T17:00+00:00,465.9925,12058.7925,2580.7175,99.9
2025-07-28T18:00+00:00,465.9325,11549.67625,2022.41125,120
2025-07-28T19:00+00:00,465.9325,10714.68375,1651.10125,119.9
2025-07-28T20:00+00:00,465.87,9986.235,1652.8325,107.55
2025-07-28T21:00+00:00,465.87,9088.50125,2161.33875,90
2025-07-28T22:00+00:00,465.8675,6651.28125,2287.59625,85.21
2025-07-28T23:00+00:00,465.9175,5403.795,2114.23,80.48
2025-07-29T00:00+00:00,465.9425,5530.64,1913.0475,79.36
2025-07-29T01:00+00:00,465.98,5418.01125,1847.83125,78.22
2025-07-29T02:00+00:00,466.8575,5731.965,1814.505,79.29
2025-07-29T03:00+00:00,467.1225,5967.85125,1723.18625,88.36
2025-07-29T04:00+00:00,467.1125,6695.625,1788.6525,100.6
2025-07-29T05:00+00:00,467.0225,7758.36375,1813.18125,110
2025-07-29T06:00+00:00,466.955,9234.80625,1585.04625,103.2
2025-07-29T07:00+00:00,466.8775,9701.07875,1698.98875,76.72
2025-07-29T08:00+00:00,466.675,10369.0025,1633.575,61.66
2025-07-29T09:00+00:00,466.2575,11481.75125,1431.15125,50.59
2025-07-29T10:00+00:00,465.385,11946.29625,1347.07375,25.7
2025-07-29T11:00+00:00,465.25,12490.33125,1239.84875,4.32
2025-07-29T12:00+00:00,464.845,12006.8775,1309.545,1.49
2025-07-29T13:00+00:00,465.12,11375.71625,1401.15625,6.74
2025-07-29T14:00+00:00,465.515,10512.01,1561.905,42.5
2025-07-29T15:00+00:00,465.9525,9657.6125,1955.38,76
2025-07-29T16:00+00:00,466.065,9828.23,2115.13,91.4
2025-07-29T17:00+00:00,466.0775,11252.7575,1856.7875,111.18
2025-07-29T18:00+00:00,466.05,10547.34375,1797.50875,134.86
2025-07-29T19:00+00:00,465.9625,9953.0725,1672.545,129.9
2025-07-29T20:00+00:00,465.885,9769.61125,1363.39375,113.12
2025-07-29T21:00+00:00,466.0225,9530.40875,1329.44375,104.59
2025-07-29T22:00+00:00,465.89,8096.7075,1448.7925,92.16
2025-07-29T23:00+00:00,465.935,6998.4125,1648.8725,87.99
2025-07-30T00:00+00:00,465.955,6502.1425,1697.545,86
2025-07-30T01:00+00:00,465.9625,6383.22375,2012.80375,77.18
2025-07-30T02:00+00:00,466.195,6418.615,2144.5275,78.25
2025-07-30T03:00+00:00,467.54,6554.98875,2339.09875,87.65
2025-07-30T04:00+00:00,467.56,7275.05125,2517.35375,96.46
2025-07-30T05:00+00:00,467.5125,7913.27375,2760.91125,95.05
2025-07-30T06:00+00:00,467.51,9161.535,2842.2275,98.31
2025-07-30T07:00+00:00,467.3625,9045.7075,2886.4425,82.55
2025-07-30T08:00+00:00,465.39,9911.71375,2859.04375,63.29
2025-07-30T09:00+00:00,465.75,11073.15,2964.9125,40.37
2025-07-30T10:00+00:00,465.9,12066.0575,3080.665,24.79
2025-07-30T11:00+00:00,465.8075,12861.09,3294.9725,17.69
2025-07-30T12:00+00:00,465.805,12925.1325,3046.8125,10.7
2025-07-30T13:00+00:00,465.82,12125.70625,3138.25375,27.4
2025-07-30T14:00+00:00,465.8925,11533.78375,3031.18375,41.31
2025-07-30T15:00+00:00,465.945,10436.165,2735.8625,69.19
2025-07-30T16:00+00:00,466.125,10090.595,2701.6775,87.18
2025-07-30T17:00+00:00,466.005,10072.0625,3093.63,105
2025-07-30T18:00+00:00,466.0275,8600.6375,3193.8875,115.55
2025-07-30T19:00+00:00,466.0375,8676.31,3377.54,111.06
2025-07-30T20:00+00:00,465.9975,8496.3375,3572.0975,104.15
2025-07-30T21:00+00:00,465.9925,7776.775,3715.625,93.03
2025-07-30T22:00+00:00,465.9425,5966.58125,3679.52875,89.47
2025-07-30T23:00+00:00,465.87,5459.38,3657.015,83.48
2025-07-31T00:00+00:00,465.8825,5324.145,3270.325,79.95
2025-07-31T01:00+00:00,465.905,5287.375,3121.7525,79.52
2025-07-31T02:00+00:00,465.945,5647.65,2447.68,78.51
2025-07-31T03:00+00:00,466.11,5787.44125,2174.00125,83.24
2025-07-31T04:00+00:00,466.03,6534.18875,1966.78875,100.75
2025-07-31T05:00+00:00,466.0225,7248.54125,1845.08375,100.51
2025-07-31T06:00+00:00,466,8463.62125,1837.76875,94.29
2025-07-31T07:00+00:00,466.02,8426.18875,1731.07625,93.9
2025-07-31T08:00+00:00,465.9375,8840.7725,1601.8575,74.17
2025-07-31T09:00+00:00,465.8675,9805.90625,1784.05125,65.84
2025-07-31T10:00+00:00,465.8475,10310.7625,2172.6425,58
2025-07-31T11:00+00:00,465.85,10046.98125,2331.95625,43.55
2025-07-31T12:00+00:00,466.04,9352.0625,2352.3375,33.4
2025-07-31T13:00+00:00,465.9525,8797.98,2434.83,50.58
2025-07-31T14:00+00:00,466.0175,7790.49375,2187.45625,68.3
2025-07-31T15:00+00:00,465.995,8256.3,2361.2475,84.56
2025-07-31T16:00+00:00,465.83,9560.1825,2178.0875,96.82
2025-07-31T17:00+00:00,465.975,10002.96125,2174.87625,116.17
2025-07-31T18:00+00:00,465.995,9487.94875,1937.44625,131.93
2025-07-31T19:00+00:00,465.98,9125.70625,1799.08875,126.71
2025-07-31T20:00+00:00,465.9825,8838.10625,1478.01875,114.77
2025-07-31T21:00+00:00,465.9525,8317.8725,1267.6525,103.41
