"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2025-03-17T08:00+00:00,484.92,12722.12625,2578.30875,87.12
2025-03-17T09:00+00:00,485.0475,13490.6375,2149.665,54.21
2025-03-17T10:00+00:00,485.9275,14530.79625,2172.87125,30
2025-03-17T11:00+00:00,485.9275,14871.8875,2561.475,-2
2025-03-17T12:00+00:00,485.985,14824.11375,2647.93375,-2
2025-03-17T13:00+00:00,486.245,14271.26625,2875.78125,50
2025-03-17T14:00+00:00,486.5525,13253.54375,2850.46375,67.12
2025-03-17T15:00+00:00,486.675,13475.745,3155.605,93.92
2025-03-17T16:00+00:00,486.6625,14186.6025,3596.4825,127.87
2025-03-17T17:00+00:00,486.3725,14678.80625,3579.72875,156.65
2025-03-17T18:00+00:00,486.1925,15022.8125,3748.885,170
2025-03-17T19:00+00:00,485.7325,14965.0975,4018.0425,141.5
2025-03-17T20:00+00:00,485.545,14228.28375,4205.50625,113.53
2025-03-17T21:00+00:00,485.4375,12333.9125,4273.6125,106.45
2025-03-17T22:00+00:00,485.425,10974.81,4169.915,93.5
2025-03-17T23:00+00:00,485.4575,10218.2475,4038.4875,92.2
2025-03-18T00:00+00:00,485.5725,9633.02,3667.9225,89.99
2025-03-18T01:00+00:00,485.7425,9785.51625,2989.91125,91.4
2025-03-18T02:00+00:00,486.1,9391.23875,2660.45125,87.23
2025-03-18T03:00+00:00,486.27,9711.25375,2407.23125,91.24
2025-03-18T04:00+00:00,486.12,10341.84125,2393.32125,103.73
2025-03-18T05:00+00:00,486.1275,11283.87625,2526.18125,132.52
2025-03-18T06:00+00:00,485.8025,11649.37,2648.5525,136.68
2025-03-18T07:00+00:00,485.54,12435.59375,2653.56375,106.01
2025-03-18T08:00+00:00,485.39,11916.705,2426.5,71.53
2025-03-18T09:00+00:00,486.8675,13209.32875,2221.61625,21.23
2025-03-18T10:00+00:00,488.6375,14650.5175,1666.865,-5.13
2025-03-18T11:00+00:00,485.755,15292.24125,1661.34125,-11.68
2025-03-18T12:00+00:00,485.4925,15660.2975,2040.1175,-2.61
2025-03-18T13:00+00:00,485.6625,14870.4875,2450.9075,5.29
2025-03-18T14:00+00:00,486.0925,13237.71625,3491.78625,43.23
2025-03-18T15:00+00:00,486.1475,12740.74125,3918.84125,82.71
2025-03-18T16:00+00:00,486.1625,13848.3775,3914.2775,124.28
2025-03-18T17:00+00:00,486.135,14098.34625,3783.88125,149.97
2025-03-18T18:00+00:00,485.9875,14736.965,3941.9475,159.73
2025-03-18T19:00+00:00,485.8075,14546.8775,4248.0875,141.49
2025-03-18T20:00+00:00,485.6275,13332.68,4585.83,117.67
2025-03-18T21:00+00:00,485.5575,12021.9225,4526.9475,107.37
2025-03-18T22:00+00:00,485.5875,11281.53375,4029.37875,100.42
2025-03-18T23:00+00:00,485.7575,10898.71125,3240.44625,98.68
2025-03-19T00:00+00:00,485.65,10760.57625,2353.30875,94.37
2025-03-19T01:00+00:00,485.7675,10942.3075,1821.11,94.9
2025-03-19T02:00+00:00,485.9625,10629.96625,1532.11625,96.1
2025-03-19T03:00+00:00,486.1525,11094.3375,1485.4825,99.68
2025-03-19T04:00+00:00,486.15,12348.55125,1439.79375,109.87
2025-03-19T05:00+00:00,486.075,12891.855,1408.265,145.37
2025-03-19T06:00+00:00,485.89,13412.14625,1390.20875,146.21
2025-03-19T07:00+00:00,485.745,13591.525,1335.3025,108.14
2025-03-19T08:00+00:00,485.665,12769.82875,1172.51125,75.95
2025-03-19T09:00+00:00,485.445,13270.62125,1054.74625,25.87
2025-03-19T10:00+00:00,485.365,14613.6925,935.5475,0.03
2025-03-19T11:00+00:00,485.4125,15029.5,941.575,-0.64
2025-03-19T12:00+00:00,485.405,14826.435,947.2075,-0.18
2025-03-19T13:00+00:00,485.5125,14051.5525,984.44,1.11
2025-03-19T14:00+00:00,485.9,13198.9975,1060.19,59.82
2025-03-19T15:00+00:00,486.235,13334.58125,992.24125,99.29
2025-03-19T16:00+00:00,486.2725,14725.3325,726.4825,136.97
2025-03-19T17:00+00:00,486.21,14992.7275,539.8,225.81
2025-03-19T18:00+00:00,486.0375,15356.14375,521.19125,209.83
2025-03-19T19:00+00:00,485.8575,15035.24375,512.78875,164.4
2025-03-19T20:00+00:00,485.72,15181.83125,517.59125,129.46
2025-03-19T21:00+00:00,485.615,15013.9125,597.935,117.39
2025-03-19T22:00+00:00,485.55,13289.34875,721.72125,106.44
2025-03-19T23:00+00:00,485.555,11737.215,688.145,108.74
2025-03-20T00:00+00:00,485.5575,11042.9225,701.8725,95.11
2025-03-20T01:00+00:00,485.685,10742.33375,675.48375,93.69
2025-03-20T02:00+00:00,485.9925,10870.44875,683.97125,93
2025-03-20T03:00+00:00,486.0725,11268.63,677.19,91.37
2025-03-20T04:00+00:00,486.1075,12411.36125,672.04375,109
2025-03-20T05:00+00:00,486.1125,13451.09375,634.04625,132.24
2025-03-20T06:00+00:00,485.995,13774.85,567.2475,135.15
2025-03-20T07:00+00:00,485.8475,13110.8925,590.3975,99.06
2025-03-20T08:00+00:00,485.6675,11649.90875,580.14875,75
2025-03-20T09:00+00:00,485.5175,12820.8375,627.195,34.97
2025-03-20T10:00+00:00,485.43,14045.5675,678.5425,3.42
2025-03-20T11:00+00:00,485.4575,14779.51375,710.17875,0.43
2025-03-20T12:00+00:00,485.62,14540.51375,669.77125,0.65
2025-03-20T13:00+00:00,485.5775,13778.0375,614.44,14.56
2025-03-20T14:00+00:00,485.77,13283.1825,547.2725,68.25
2025-03-20T15:00+00:00,486.04,14187.1225,449.8275,104.8
2025-03-20T16:00+00:00,486.04,14561.935,367.2925,138.13
2025-03-20T17:00+00:00,486.075,15192.93375,394.16625,246.89
2025-03-20T18:00+00:00,485.99,15125.5275,652.81,230.35
2025-03-20T19:00+00:00,485.7275,15304.03375,953.98125,153.39
2025-03-20T20:00+00:00,485.7325,14747.3125,1510.8325,126.07
2025-03-20T21:00+00:00,485.7025,13069.59125,2255.19125,110.71
2025-03-20T22:00+00:00,485.4875,10666.935,3071.1725,106.64
2025-03-20T23:00+00:00,485.5025,9447.085,3310.0775,108.01
2025-03-21T00:00+00:00,485.5725,9151.80125,3230.62875,100.1
2025-03-21T01:00+00:00,485.62,8924.95375,2977.39125,97.5
2025-03-21T02:00+00:00,485.7475,8870.59375,3123.69875,93.38
2025-03-21T03:00+00:00,486.2425,8944.7,3370.435,90.28
2025-03-21T04:00+00:00,486.0825,9677.80625,3486.54625,104.49
2025-03-21T05:00+00:00,486.075,10128.54,3706.7175,125.65
2025-03-21T06:00+00:00,486,10207.36625,4341.66125,132.12
2025-03-21T07:00+00:00,485.9725,10719.41875,4598.66125,99.21
2025-03-21T08:00+00:00,485.765,11534.0075,4320.3475,68.8
2025-03-21T09:00+00:00,485.635,13075.9925,3820.935,40.49
2025-03-21T10:00+00:00,485.46,14201.18875,3983.25625,6.4
2025-03-21T11:00+00:00,485.5875,14819.3,2830.1,-2
2025-03-21T12:00+00:00,485.465,14637.81,3093.7525,-2
2025-03-21T13:00+00:00,485.5275,13499.14125,3562.86125,-2
2025-03-21T14:00+00:00,485.665,11384.3075,5581.755,-1.59
2025-03-21T15:00+00:00,485.78,9194.155,5951.4275,42.93
2025-03-21T16:00+00:00,486.02,7957.39,5646.6125,89.73
2025-03-21T17:00+00:00,486.0725,7475.47375,5512.78625,111.5
2025-03-21T18:00+00:00,486.0025,6825.71125,5722.32125,82
2025-03-21T19:00+00:00,485.115,6716.91,5936.8575,68.42
2025-03-21T20:00+00:00,484.98,5915.2775,6117.405,45.69
2025-03-21T21:00+00:00,484.7075,5521.03625,6105.75625,29.23
2025-03-21T22:00+00:00,484.6075,5232.905,6103.96,21.08
2025-03-21T23:00+00:00,484.5875,4616.45375,5887.61375,26.93
2025-03-22T00:00+00:00,484.6825,4503.81,5456.775,13.87
2025-03-22T01:00+00:00,484.79,4285.30625,5050.35375,10.71
2025-03-22T02:00+00:00,484.87,4077.87625,4767.08625,8.4
2025-03-22T03:00+00:00,485.0175,3867.50375,4870.03875,11.17
2025-03-22T04:00+00:00,485.17,3854.63125,4646.85625,13.53
2025-03-22T05:00+00:00,485.3375,3879.52375,4288.06875,13.07
2025-03-22T06:00+00:00,485.195,4623.25375,4196.01875,19.88
2025-03-22T07:00+00:00,485.165,6301.47125,4180.81125,3.11
2025-03-22T08:00+00:00,484.865,8257.185,3662.4625,0
2025-03-22T09:00+00:00,485.1675,10201.58875,2798.72625,-2
2025-03-22T10:00+00:00,485.115,11154.405,2260.475,-6
2025-03-22T11:00+00:00,485.035,11195.025,1637.9625,-16.84
2025-03-22T12:00+00:00,485.0275,10566.9875,1848.8,-12
2025-03-22T13:00+00:00,485.04,9704.1025,2576.44,-6.79
2025-03-22T14:00+00:00,485.12,8268.805,2808.66,-1.51
2025-03-22T15:00+00:00,485.375,7311.63875,2932.97625,40
2025-03-22T16:00+00:00,485.395,7229.90625,2734.30625,126.75
2025-03-22T17:00+00:00,485.4975,7504.28125,2873.13375,154
2025-03-22T18:00+00:00,485.4975,7778.7425,2978.3725,156
2025-03-22T19:00+00:00,485.445,7357.565,2983.6825,108.3
2025-03-22T20:00+00:00,485.3925,6978.6625,2936.4475,99.9
2025-03-22T21:00+00:00,485.3,6152.94125,3187.32875,100.1
2025-03-22T22:00+00:00,485.1825,5654.09125,3364.81875,98
2025-03-22T23:00+00:00,485.11,4679.25375,3034.30625,91
2025-03-23T00:00+00:00,485.125,4103.04125,2944.85625,80
2025-03-23T01:00+00:00,485.1425,3890.56875,2967.24125,90
2025-03-23T02:00+00:00,485.27,3650.2925,2688.9825,92.81
2025-03-23T03:00+00:00,485.36,3504.825,2433.28,92.79
2025-03-23T04:00+00:00,485.4875,3355.3125,2174.3175,90
2025-03-23T05:00+00:00,485.585,3686.56125,1974.84125,94
2025-03-23T06:00+00:00,485.6375,3810.29375,2022.85375,101.91
2025-03-23T07:00+00:00,485.6275,4816.14625,1991.36625,79.73
2025-03-23T08:00+00:00,485.5725,6315.65625,2034.90125,23.14
2025-03-23T09:00+00:00,485.65,7967.04125,1780.26625,13.78
2025-03-23T10:00+00:00,485.3125,8905.79375,1381.66875,9.6
2025-03-23T11:00+00:00,485.11,10142.1975,1085.48,13.49
2025-03-23T12:00+00:00,485.055,10720.3025,697.4,5.01
2025-03-23T13:00+00:00,485.0225,9761.91875,535.58625,11.46
2025-03-23T14:00+00:00,485.0325,8363.83875,472.18875,41.77
2025-03-23T15:00+00:00,485.075,7660.66875,404.23125,93.52
2025-03-23T16:00+00:00,485.175,8768.99875,386.75625,117.08
2025-03-23T17:00+00:00,485.27,9961.64375,355.39375,140
2025-03-23T18:00+00:00,485.46,10512.42,338.7625,140.96
2025-03-23T19:00+00:00,485.355,10068.0575,365.175,139.7
2025-03-23T20:00+00:00,485.33,9691.455,385.12,128.12
2025-03-23T21:00+00:00,485.4275,9739.795,378.4025,123.52
2025-03-23T22:00+00:00,485.4325,9466.775,339.8975,114.24
2025-03-23T23:00+00:00,485.295,9276.885,310.485,108.5
2025-03-24T00:00+00:00,485.26,9334.63125,307.38875,102.81
2025-03-24T01:00+00:00,485.3125,9335.01,299.475,99.11
2025-03-24T02:00+00:00,485.3675,9501.895,363.27,96.3
2025-03-24T03:00+00:00,485.51,9561.21375,788.68375,98.64
2025-03-24T04:00+00:00,485.3925,9719.88625,1083.85125,114.9
2025-03-24T05:00+00:00,485.4725,10677.95625,1223.52875,137.41
2025-03-24T06:00+00:00,485.3825,11583.87625,1153.37625,161.62
2025-03-24T07:00+00:00,485.425,12519.09375,1106.07125,159.09
2025-03-24T08:00+00:00,485.435,13584.41,981.25,132.84
2025-03-24T09:00+00:00,485.2775,15354.025,1077.6225,110.25
2025-03-24T10:00+00:00,485.285,16924.27,1169.8025,101.16
2025-03-24T11:00+00:00,485.245,16969.99,1688.3775,94.43
2025-03-24T12:00+00:00,485.2325,16080.45875,1844.96375,91.5
2025-03-24T13:00+00:00,485.005,16128.84875,1669.31375,92.91
2025-03-24T14:00+00:00,484.95,15227.595,1680.87,99.59
2025-03-24T15:00+00:00,485.005,13742.59625,1609.28625,119.91
2025-03-24T16:00+00:00,485.055,13166.81125,1459.29625,146.43
2025-03-24T17:00+00:00,485.18,13450.19125,1310.80375,200.61
2025-03-24T18:00+00:00,485.2475,13361.5925,1029.7775,190.85
2025-03-24T19:00+00:00,485.33,12871.51625,689.55625,161.3
2025-03-24T20:00+00:00,485.3875,12102.80625,623.10875,135.78
2025-03-24T21:00+00:00,485.55,11645.04875,576.14875,122.96
2025-03-24T22:00+00:00,484.9275,11143.36,511.27,113.3
2025-03-24T23:00+00:00,484.855,10368.85,484.625,100.62
2025-03-25T00:00+00:00,484.7375,10080.4125,540.5025,99
2025-03-25T01:00+00:00,484.7425,10077.17125,622.17125,97.15
2025-03-25T02:00+00:00,485.07,10037.94875,866.58875,96.4
2025-03-25T03:00+00:00,485.2125,10102.61375,1015.75875,95.64
2025-03-25T04:00+00:00,485.2275,10416.20125,1204.33875,101.6
2025-03-25T05:00+00:00,484.8775,11620.2075,1519.4275,127.85
2025-03-25T06:00+00:00,484.9375,12307.0775,1769.7475,139.1
2025-03-25T07:00+00:00,484.78,12991.07,1933.2025,130.06
2025-03-25T08:00+00:00,484.5025,12568.90125,2136.84125,106.04
2025-03-25T09:00+00:00,484.63,12834.285,2037.995,90.65
2025-03-25T10:00+00:00,484.76,13353.41625,1907.32625,78.19
2025-03-25T11:00+00:00,484.6525,13714.29375,1771.98875,68.61
2025-03-25T12:00+00:00,484.6325,13363.3925,1687.6025,68.29
2025-03-25T13:00+00:00,487.89,11972.6675,1551.5475,77.43
2025-03-25T14:00+00:00,486.4525,10819.88625,1516.80125,88.82
2025-03-25T15:00+00:00,484.5475,10724.9125,1314.0825,101.89
2025-03-25T16:00+00:00,484.3575,11921.18625,1301.41375,130.98
2025-03-25T17:00+00:00,484.3275,12982.9375,1209.8825,154.56
2025-03-25T18:00+00:00,484.3575,13095.58125,1415.07125,165.4
2025-03-25T19:00+00:00,484.32,13004.80625,1618.90875,148.6
2025-03-25T20:00+00:00,484.35,12490.14375,1819.59625,122.5
2025-03-25T21:00+00:00,484.5025,11287.17375,1815.21625,113.45
2025-03-25T22:00+00:00,484.5275,9120.58875,1614.82375,102.05
2025-03-25T23:00+00:00,484.5325,8386.53375,1397.86625,101.02
2025-03-26T00:00+00:00,484.4925,8024.52875,1264.44125,97.95
2025-03-26T01:00+00:00,484.5675,7632.715,1354.1475,97.34
2025-03-26T02:00+00:00,484.3075,7630.94,1355.7925,97.39
2025-03-26T03:00+00:00,484.1125,7556.0325,1541.1575,95.72
2025-03-26T04:00+00:00,484.0375,8051.4925,1515.115,96.97
2025-03-26T05:00+00:00,484.005,9301.78,1616.59,124.47
2025-03-26T06:00+00:00,483.985,10402.885,1443.4975,139.46
2025-03-26T07:00+00:00,484.0475,11535.28625,1066.21625,136.44
2025-03-26T08:00+00:00,484.39,11674.85625,1218.40375,111.03
2025-03-26T09:00+00:00,484.54,12623.64,929.18,98.99
2025-03-26T10:00+00:00,484.835,13543.96375,715.29375,95.13
2025-03-26T11:00+00:00,484.72,13226.19875,741.10125,94.17
2025-03-26T12:00+00:00,484.69,13429.55375,711.39125,83.57
2025-03-26T13:00+00:00,484.4525,13174.855,604.6925,88
2025-03-26T14:00+00:00,484.335,12769.1375,536.5575,91.17
2025-03-26T15:00+00:00,484.1825,12386.62125,518.08875,99.05
2025-03-26T16:00+00:00,484.085,12090.7825,460.47,129.63
2025-03-26T17:00+00:00,483.9825,12247.87625,402.96375,157.32
2025-03-26T18:00+00:00,483.945,12155.4925,351.58,167.56
2025-03-26T19:00+00:00,484.025,12034.43,341.01,150
2025-03-26T20:00+00:00,484.71,11615.98375,350.96375,126.33
2025-03-26T21:00+00:00,484.7575,10997.915,409.455,117.48
2025-03-26T22:00+00:00,484.9575,9572.7725,489.8675,106.89
2025-03-26T23:00+00:00,485.035,8649.4725,624.545,103.91
2025-03-27T00:00+00:00,484.9975,8536.0475,753.9825,97.39
2025-03-27T01:00+00:00,484.9425,8265.07,871.97,96.61
2025-03-27T02:00+00:00,484.8875,8310.51875,951.17625,95.84
2025-03-27T03:00+00:00,484.715,8063.8125,1067.8025,92.16
2025-03-27T04:00+00:00,484.5575,8657.655,1164.67,102.01
2025-03-27T05:00+00:00,484.585,9757.3625,1253.4475,125.05
2025-03-27T06:00+00:00,484.4,10850.59125,1368.19875,137.79
2025-03-27T07:00+00:00,484.4375,12313.70875,1483.27875,123.5
2025-03-27T08:00+00:00,484.5375,12396.78125,1606.45625,89.92
2025-03-27T09:00+00:00,484.6575,13677.93375,1636.83125,70.78
2025-03-27T10:00+00:00,484.9325,15195.7425,1909.45,44.9
2025-03-27T11:00+00:00,485.0975,15802.065,1830.2375,12
2025-03-27T12:00+00:00,485.105,15510.4425,1700.03,4.12
2025-03-27T13:00+00:00,485.0575,14301.1675,1615.235,29.03
2025-03-27T14:00+00:00,485.2475,12220.7075,1486.97,68.8
2025-03-27T15:00+00:00,485.08,10803.82125,1452.83875,87.08
2025-03-27T16:00+00:00,484.8575,11774.70625,1286.93375,116.62
2025-03-27T17:00+00:00,484.5175,12478.34875,1038.05875,151.07
2025-03-27T18:00+00:00,484.6975,12788.06375,1049.18875,167.44
2025-03-27T19:00+00:00,484.7075,12404.56,1350.125,140.71
2025-03-27T20:00+00:00,484.75,11295.5725,1820.2025,122.74
2025-03-27T21:00+00:00,484.875,10122.0475,2359.445,111.6
2025-03-27T22:00+00:00,485.04,8080.32,2733.4375,99.58
2025-03-27T23:00+00:00,485.435,6944.17125,3117.26875,85.21
2025-03-28T00:00+00:00,485.3475,5919.2075,3535.935,79.05
2025-03-28T01:00+00:00,485.3375,5236.00375,3724.86875,78.99
2025-03-28T02:00+00:00,485.27,5115.275,3710.2925,77.89
2025-03-28T03:00+00:00,485.075,5587.7625,3678.64,78.47
2025-03-28T04:00+00:00,480.0625,6647.88375,3674.34375,92.34
2025-03-28T05:00+00:00,479.8425,7186.3525,3744.6075,122.8
2025-03-28T06:00+00:00,479.5625,8076.325,3833.19,122.2
2025-03-28T07:00+00:00,479.5125,9052.62625,3821.41625,102.08
2025-03-28T08:00+00:00,479.6825,9872.67875,3400.79375,71.6
2025-03-28T09:00+00:00,479.6875,11228.695,2884.93,20.47
2025-03-28T10:00+00:00,479.8875,10496.68625,2801.47875,-2
2025-03-28T11:00+00:00,480.22,10845.39125,2526.92875,-2
2025-03-28T12:00+00:00,480.3175,11085.83875,2280.32375,-0.03
2025-03-28T13:00+00:00,480.3025,9865.3975,2760.585,13.43
2025-03-28T14:00+00:00,480.43,8333.20125,2697.86375,66.41
2025-03-28T15:00+00:00,480.425,8363.17625,2220.38125,99.85
2025-03-28T16:00+00:00,480.205,10380.07,1171.845,120.84
2025-03-28T17:00+00:00,484.765,11886.54625,922.34875,153.59
2025-03-28T18:00+00:00,484.305,11944.8375,853.9775,158.28
2025-03-28T19:00+00:00,484.325,11843.33375,904.07625,143.18
2025-03-28T20:00+00:00,484.365,11532.54625,1235.33375,118.6
2025-03-28T21:00+00:00,484.435,10648.28625,1441.90875,112.5
2025-03-28T22:00+00:00,484.5425,9311.19,1180.28,107.34
2025-03-28T23:00+00:00,484.745,7485.965,1490.46,104.32
2025-03-29T00:00+00:00,485.0225,6967.70625,1889.53625,96.17
2025-03-29T01:00+00:00,485.0725,6655.16375,1897.20375,89.1
2025-03-29T02:00+00:00,485.14,6366.17,1910.2475,88.04
2025-03-29T03:00+00:00,485.0175,6086.34375,2054.83625,89.27
2025-03-29T04:00+00:00,484.6275,5812.75875,2151.72875,87.07
2025-03-29T05:00+00:00,484.4675,5917.76625,1818.61875,91
2025-03-29T06:00+00:00,484.3175,6703.00875,1518.02625,92.93
2025-03-29T07:00+00:00,484.2125,9052.26875,1181.49625,85.67
2025-03-29T08:00+00:00,484.15,11582.46,1154.1275,70.62
2025-03-29T09:00+00:00,484.2575,13567.9575,1145.0075,59.25
2025-03-29T10:00+00:00,484.5325,13328.62875,1035.06375,59.46
2025-03-29T11:00+00:00,484.5625,13160.555,1071.0225,59.92
2025-03-29T12:00+00:00,484.91,14339.5175,1186.73,0.88
2025-03-29T13:00+00:00,484.9975,13277.6125,1241.21,2.34
2025-03-29T14:00+00:00,484.99,11509.25,1126.845,23.64
2025-03-29T15:00+00:00,484.9325,9420.5025,1121.63,58
2025-03-29T16:00+00:00,484.7375,7923.855,1282.3525,90.49
2025-03-29T17:00+00:00,484.505,8259.355,1713.14,136.7
2025-03-29T18:00+00:00,484.2025,8296.10125,2438.23625,143.96
2025-03-29T19:00+00:00,484.1075,8240.72875,3651.22625,114.77
2025-03-29T20:00+00:00,484.275,6863.765,4882.8,93.81
2025-03-29T21:00+00:00,484.5075,6190.93625,5654.23125,76.65
2025-03-29T22:00+00:00,484.5475,5769.84125,5775.32875,61.95
2025-03-29T23:00+00:00,484.705,4941.24,6028.305,17.5
2025-03-30T00:00+00:00,484.955,5118.6825,6178.525,12.2
2025-03-30T01:00+00:00,485.1225,4845.4625,6131.59,2.31
2025-03-30T02:00+00:00,485.0925,4881.3,6218.81,1.2
2025-03-30T03:00+00:00,485.0625,4825.8325,6061.36,0.09
2025-03-30T04:00+00:00,485.1225,4619.59625,5004.39375,0
2025-03-30T05:00+00:00,484.7525,4638.44875,5101.89125,-0.03
2025-03-30T06:00+00:00,484.7425,5336.07,5177.34,-0.01
2025-03-30T07:00+00:00,484.67,6549.52625,5104.96625,-0.04
2025-03-30T08:00+00:00,484.6475,8489.7925,4541.485,-3.47
2025-03-30T09:00+00:00,484.7175,9757.2675,4420.1825,-15
2025-03-30T10:00+00:00,484.8275,10699.945,3846.615,-33
2025-03-30T11:00+00:00,484.965,10981.03,3405.1775,-33
2025-03-30T12:00+00:00,485.225,11112.13625,3098.26875,-33
2025-03-30T13:00+00:00,485.6375,10983.1975,3411.945,-15.34
2025-03-30T14:00+00:00,485.5125,9783.61875,4416.84125,-4.01
2025-03-30T15:00+00:00,485.4475,8800.4275,5560.3525,0.07
2025-03-30T16:00+00:00,484.885,7439.525,5526.225,14.41
2025-03-30T17:00+00:00,484.3775,6751.20875,5416.99125,60.83
2025-03-30T18:00+00:00,484.2125,6708.865,5389.6975,62.7
2025-03-30T19:00+00:00,483.8325,6739.335,5875.7475,65
2025-03-30T20:00+00:00,483.595,6065.875,5864.1675,61.71
2025-03-30T21:00+00:00,483.6275,6031.64125,5639.71375,56.44
2025-03-30T22:00+00:00,483.86,5350.47,5107.16,65.41
2025-03-30T23:00+00:00,483.645,4970.54125,4480.02125,63.25
2025-03-31T00:00+00:00,483.825,4760.8375,3988.4725,64.41
2025-03-31T01:00+00:00,483.9975,4676.65125,3691.14625,67.22
2025-03-31T02:00+00:00,484.4125,4576.49875,3123.57875,68.97
2025-03-31T03:00+00:00,484.3375,5747.505,2825.1875,88
2025-03-31T04:00+00:00,484.2325,8335.36625,2310.13875,104.9
2025-03-31T05:00+00:00,483.7725,9798.4575,1847.7725,142.67
2025-03-31T06:00+00:00,483.4625,10554.50875,1628.96875,174.16
2025-03-31T07:00+00:00,483.23,12034.73125,1509.76625,118.63
2025-03-31T08:00+00:00,482.6825,12439.21875,1443.42125,99.35
2025-03-31T09:00+00:00,482.655,13579.655,1573.21,74.76
2025-03-31T10:00+00:00,482.765,14136.65125,1535.66375,25
2025-03-31T11:00+00:00,482.85,14544.05625,1504.58875,-3
2025-03-31T12:00+00:00,483.06,14708.89,1468.3775,-3
2025-03-31T13:00+00:00,483.3775,14589.595,1400.735,49.9
2025-03-31T14:00+00:00,483.5825,13423.785,1296.1775,63.31
2025-03-31T15:00+00:00,483.5725,12799.27125,1317.89625,87.27
2025-03-31T16:00+00:00,483.4875,12883.805,1407.5075,116.65
2025-03-31T17:00+00:00,483.4675,12433.7525,1458.24,166.5
2025-03-31T18:00+00:00,483.11,12786.30375,1521.41625,168.67
2025-03-31T19:00+00:00,482.9125,12047.2775,1564.185,129.71
2025-03-31T20:00+00:00,482.7525,11221.04125,1483.25125,112.54
2025-03-31T21:00+00:00,482.7625,9831.3275,1391.2225,101.3
