"The Day Ahead Auction prices for the following bidding zones is published without any change under the CC BY 4.0 (creativecommons.org/licenses/by/4.0) license with the source Bundesnetzagentur | SMARD.de: AT, BE, CH, CZ, DE-LU, DE-AT-LU, DK1, DK2, FR, HU, IT-NORTH, NL, NO2, PL, SE4, SI",,,,
Date (UTC),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (NL)
2025-08-17T06:00+00:00,465.735,5921.8825,1309.4475,81.93
2025-08-17T07:00+00:00,465.5875,5935.10375,1249.31125,48.04
2025-08-17T08:00+00:00,465.5325,6795.2275,1296.9575,9.86
2025-08-17T09:00+00:00,465.465,7362.60875,1253.92125,4.38
2025-08-17T10:00+00:00,465.3875,7621.60125,1322.13375,3
2025-08-17T11:00+00:00,465.355,7448.78875,1196.60125,2.02
2025-08-17T12:00+00:00,465.315,6889.26625,1164.16875,2.68
2025-08-17T13:00+00:00,465.0375,6151.26125,1346.41875,0.65
2025-08-17T14:00+00:00,464.93,5933.74375,1384.92125,12.42
2025-08-17T15:00+00:00,464.9675,7044.9875,1417.33,77.75
2025-08-17T16:00+00:00,465.0025,10128.665,1561.7275,93.6
2025-08-17T17:00+00:00,465.14,11680.70875,1735.22875,110
2025-08-17T18:00+00:00,465.06,11765.4375,1542.3525,110.66
2025-08-17T19:00+00:00,465.335,11796.72,1406.6575,110.15
2025-08-17T20:00+00:00,465.5075,11699.46625,1203.03625,105.09
2025-08-17T21:00+00:00,465.535,11569.48875,1101.91375,102.54
2025-08-17T22:00+00:00,465.505,11331.06375,1025.72875,91.99
2025-08-17T23:00+00:00,465.6275,11256.60375,807.41375,87.13
2025-08-18T00:00+00:00,465.475,11181.84625,710.20375,83.07
2025-08-18T01:00+00:00,465.4625,11069.84625,623.20625,81.63
2025-08-18T02:00+00:00,465.465,10788.23,582.4975,88.44
2025-08-18T03:00+00:00,465.48,10984.4975,513.87,92.32
2025-08-18T04:00+00:00,465.4625,11798.43875,493.86875,113
2025-08-18T05:00+00:00,465.4775,12741.74375,489.10625,130.13
2025-08-18T06:00+00:00,465.4725,14137.3075,532.715,108.82
2025-08-18T07:00+00:00,465.2925,14070.2525,664.3425,89.89
2025-08-18T08:00+00:00,465.63,11799.78,823.94,78.8
2025-08-18T09:00+00:00,469.27,11977.6475,758.3775,45.93
2025-08-18T10:00+00:00,465.7075,12429.8725,780.33,20.04
2025-08-18T11:00+00:00,465.1475,12546.03,846.0275,14.23
2025-08-18T12:00+00:00,465.095,12954.77125,956.88625,18.34
2025-08-18T13:00+00:00,465.0725,13429.955,1180.72,54.56
2025-08-18T14:00+00:00,464.95,13802.8825,1632.76,71.06
2025-08-18T15:00+00:00,464.6025,15178.34125,1920.39625,89.38
2025-08-18T16:00+00:00,464.6125,16046.80625,2167.42625,95.7
2025-08-18T17:00+00:00,464.8775,15004.33625,2489.43625,128.2
2025-08-18T18:00+00:00,465.325,13891.8175,2616.3175,190.15
2025-08-18T19:00+00:00,465.965,13850.455,2837.7325,124.67
2025-08-18T20:00+00:00,466.31,13222.69125,3039.57875,104.9
2025-08-18T21:00+00:00,466.2825,12677.0425,2935.15,91.1
2025-08-18T22:00+00:00,466.29,12657.7675,2564.7575,98.91
2025-08-18T23:00+00:00,466.265,12722.89375,2198.04125,90
2025-08-19T00:00+00:00,466.2725,12555.19,1727.09,84.55
2025-08-19T01:00+00:00,466.2375,12207.68625,1533.49125,81.94
2025-08-19T02:00+00:00,466.215,11888.07125,1507.27625,83.4
2025-08-19T03:00+00:00,466.19,11947.23375,1596.81375,94.57
2025-08-19T04:00+00:00,466.36,12602.81125,1706.74875,104.51
2025-08-19T05:00+00:00,466.2225,13945.435,1786.39,108.86
2025-08-19T06:00+00:00,466.1975,15178.65,1833.32,98.05
2025-08-19T07:00+00:00,466.28,13695.235,1723.545,88.57
2025-08-19T08:00+00:00,466.4775,12990.23375,1686.63625,69.64
2025-08-19T09:00+00:00,466.345,14592.60125,1667.82375,43.23
2025-08-19T10:00+00:00,466.2125,15257.4375,1642.15,22.85
2025-08-19T11:00+00:00,466.16,15519.60625,1645.07125,3
2025-08-19T12:00+00:00,466.085,14870.6525,2543.4375,0.5
2025-08-19T13:00+00:00,465.7725,14198.7875,3480.22,14.7
2025-08-19T14:00+00:00,465.62,13200.54,3899.7725,59.05
2025-08-19T15:00+00:00,464.675,13583.1325,4130.0175,87.77
2025-08-19T16:00+00:00,462.7675,14483.10875,4156.73125,92.41
2025-08-19T17:00+00:00,464.645,13982.03125,3947.37375,110.1
2025-08-19T18:00+00:00,464.7825,13435.35625,3745.78375,124.62
2025-08-19T19:00+00:00,463.79,12554.37125,3762.32625,109.25
2025-08-19T20:00+00:00,464.48,12230.66875,3784.82875,103.67
2025-08-19T21:00+00:00,464.395,11885.85625,3602.09375,95.06
2025-08-19T22:00+00:00,465.3575,11214.45125,3439.77875,94.14
2025-08-19T23:00+00:00,465.515,10623.8275,3270.89,88.23
2025-08-20T00:00+00:00,465.365,9930.7025,3062.1775,82.89
2025-08-20T01:00+00:00,465.7075,9609.94625,2564.56625,80.67
2025-08-20T02:00+00:00,465.7375,9918.06125,2292.98875,79.37
2025-08-20T03:00+00:00,465.725,10357.69375,2125.82125,88.36
2025-08-20T04:00+00:00,465.7,10740.27375,2546.72625,101.36
2025-08-20T05:00+00:00,465.66,11228.89125,2820.52125,104.46
2025-08-20T06:00+00:00,465.64,12503.3025,2730.5175,105.69
2025-08-20T07:00+00:00,465.6975,11706.39625,2492.09875,91
2025-08-20T08:00+00:00,465.7825,10630.79625,2293.28625,83.89
2025-08-20T09:00+00:00,466.0075,11989.35875,2199.76875,67.97
2025-08-20T10:00+00:00,465.8675,13389.59875,1866.75625,49.06
2025-08-20T11:00+00:00,465.7275,14252.29375,1429.07875,35
2025-08-20T12:00+00:00,465.71,14932.8875,1888.39,40.09
2025-08-20T13:00+00:00,465.7125,14685.40625,2218.90125,64.52
2025-08-20T14:00+00:00,465.68,13686.0925,2764.785,73.51
2025-08-20T15:00+00:00,465.5875,14016.19875,3268.61125,93.02
2025-08-20T16:00+00:00,465.5725,13790.295,4109.0075,95.1
2025-08-20T17:00+00:00,465.5725,13075.3,4555.16,102.33
2025-08-20T18:00+00:00,465.61,12571.8925,4651.79,129.9
2025-08-20T19:00+00:00,465.7475,12710.075,4680.095,115
2025-08-20T20:00+00:00,465.655,12361.86875,4462.55375,103.44
2025-08-20T21:00+00:00,465.7475,11963.5225,4235.175,96.12
2025-08-20T22:00+00:00,465.75,11551.73875,3633.75125,94.5
2025-08-20T23:00+00:00,466.225,11145.6775,3194.845,88.86
2025-08-21T00:00+00:00,466.2975,11055.79875,2991.72625,87.52
2025-08-21T01:00+00:00,466.2625,10981.305,2857.005,90.88
2025-08-21T02:00+00:00,466.1925,10988.35875,2862.49375,92.37
2025-08-21T03:00+00:00,466.0875,10953.43,2886.0925,97.96
2025-08-21T04:00+00:00,466.09,11253.2825,3315.8175,105.9
2025-08-21T05:00+00:00,466.1125,11811.3575,3616.9375,111
2025-08-21T06:00+00:00,465.9875,13569.73875,3520.61375,106.91
2025-08-21T07:00+00:00,466.05,12963.41,3550.7125,89.34
2025-08-21T08:00+00:00,466.0725,13015.48375,3610.42125,75.2
2025-08-21T09:00+00:00,466.07,13514.75,3478.0025,66.48
2025-08-21T10:00+00:00,466.18,14278.97125,3931.88375,57.69
2025-08-21T11:00+00:00,466.2125,14299.0425,3398.4325,42.9
2025-08-21T12:00+00:00,466.2025,13850.3325,3444.955,37
2025-08-21T13:00+00:00,466.21,13235.805,4100.7075,48.2
2025-08-21T14:00+00:00,466.3025,12390.7875,4213.98,60.1
2025-08-21T15:00+00:00,466.155,11919.6125,4208.9425,81.55
2025-08-21T16:00+00:00,466.095,13321.17625,4120.00375,94
2025-08-21T17:00+00:00,466.045,14124.8675,3960.095,100.56
2025-08-21T18:00+00:00,466.0725,13614.22125,3374.68625,116.56
2025-08-21T19:00+00:00,466.125,13093.49625,3220.42375,114.48
2025-08-21T20:00+00:00,466.185,12388.54,2898.26,111
2025-08-21T21:00+00:00,466.205,11935.95125,2651.77875,100.91
2025-08-21T22:00+00:00,466.405,10576.375,2596.015,91.99
2025-08-21T23:00+00:00,467.205,10275.1375,2230.5825,85.59
2025-08-22T00:00+00:00,467.4725,9976.185,1899.3375,82.13
2025-08-22T01:00+00:00,467.3175,9638.3775,1994.27,81.69
2025-08-22T02:00+00:00,467.2775,9620.36125,1889.87625,82.88
2025-08-22T03:00+00:00,467.24,9824.24625,1817.93375,87.76
2025-08-22T04:00+00:00,467.17,10462.4825,1683.725,105.91
2025-08-22T05:00+00:00,467.13,11235.99375,1650.63625,110
2025-08-22T06:00+00:00,467.0675,11897.09125,1948.83875,105.69
2025-08-22T07:00+00:00,467.145,11079.71125,1968.78375,93.96
2025-08-22T08:00+00:00,467.2025,9786.96625,2069.58875,85.63
2025-08-22T09:00+00:00,467.2975,8742.45375,1927.15375,82.5
2025-08-22T10:00+00:00,467.0125,8932.98125,1688.14125,68
2025-08-22T11:00+00:00,466.7,9226.24625,1651.50625,48
2025-08-22T12:00+00:00,467.2175,8499.9025,1771.28,33.55
2025-08-22T13:00+00:00,467.2875,8393.48125,1706.94625,33.13
2025-08-22T14:00+00:00,467.37,8720.83375,1877.71875,60
2025-08-22T15:00+00:00,467.235,9152.65125,1669.07625,79.9
2025-08-22T16:00+00:00,467.18,12055.83375,1299.61125,98.1
2025-08-22T17:00+00:00,467.01,12379.36125,1172.12375,109.24
2025-08-22T18:00+00:00,466.2425,11656.11125,1253.34375,114.2
2025-08-22T19:00+00:00,466.1125,11340.225,1228.745,108.04
2025-08-22T20:00+00:00,466.14,10769.72375,1363.91875,103.3
2025-08-22T21:00+00:00,466.1875,10261.42,1779.2875,94.37
2025-08-22T22:00+00:00,466.19,9368.5425,1785.2925,95.33
2025-08-22T23:00+00:00,466.27,7290.77375,1882.33625,89.32
2025-08-23T00:00+00:00,466.33,6004.4425,2087.51,89.08
2025-08-23T01:00+00:00,466.355,5252.66125,1891.93625,86.57
2025-08-23T02:00+00:00,466.695,5416.59625,1971.42375,87.41
2025-08-23T03:00+00:00,466.7925,5292.24625,2002.09375,86.87
2025-08-23T04:00+00:00,467.4875,4869.7625,2447.36,87.11
2025-08-23T05:00+00:00,467.4325,5211.955,2606.605,86.84
2025-08-23T06:00+00:00,467.42,5751.42625,2525.63625,86.55
2025-08-23T07:00+00:00,466.8725,7054.03625,2502.37875,70.1
2025-08-23T08:00+00:00,466.8825,8597.0025,2282.3875,23.66
2025-08-23T09:00+00:00,466.92,9923.93875,1824.53125,4.01
2025-08-23T10:00+00:00,466.9275,10284.93,1760.79,3
2025-08-23T11:00+00:00,466.96,10859.965,1560.97,2.01
2025-08-23T12:00+00:00,467.0275,10524.05625,1463.66625,1.83
2025-08-23T13:00+00:00,467.165,10624.69,1485.31,3.52
2025-08-23T14:00+00:00,467.075,9740.25375,1518.15125,12.1
2025-08-23T15:00+00:00,467.0275,8582.6575,1640.1525,72
2025-08-23T16:00+00:00,466.955,9693.175,1588.3725,98.23
2025-08-23T17:00+00:00,466.8975,10505.44125,1312.54375,113.12
2025-08-23T18:00+00:00,466.8725,9694.36625,1064.60875,124.01
2025-08-23T19:00+00:00,466.71,9571.65625,875.53625,121
2025-08-23T20:00+00:00,466.8175,9324.495,665.9,111.16
2025-08-23T21:00+00:00,466.94,8954.67875,494.70125,105.29
2025-08-23T22:00+00:00,468.6075,8748.42375,422.13125,100.5
2025-08-23T23:00+00:00,468.19,8020.09875,380.06375,95.15
2025-08-24T00:00+00:00,468.095,7135.1225,352.9425,95.33
2025-08-24T01:00+00:00,468.1475,6926.4875,488.4875,93.22
2025-08-24T02:00+00:00,468.125,6257.6275,372.66,92.48
2025-08-24T03:00+00:00,468.1125,6193.40875,406.95375,91.72
2025-08-24T04:00+00:00,468.0425,6201.765,452.97,90
2025-08-24T05:00+00:00,468.0325,6010.595,548.285,85.42
2025-08-24T06:00+00:00,467.93,6413.3225,645.1875,86.71
2025-08-24T07:00+00:00,468.0025,7463.78,559.5325,5.11
2025-08-24T08:00+00:00,467.8925,8957.44125,432.12375,-0.01
2025-08-24T09:00+00:00,467.45,10329.7125,463.74,-0.07
2025-08-24T10:00+00:00,467.3975,10463.91625,472.07625,-1.98
2025-08-24T11:00+00:00,467.4025,10761.92625,458.58625,-7.45
2025-08-24T12:00+00:00,467.4425,10995.6275,496.465,-7.4
2025-08-24T13:00+00:00,467.515,10630.86125,512.36375,-0.1
2025-08-24T14:00+00:00,467.5025,10319.35375,796.11125,0
2025-08-24T15:00+00:00,467.5025,9681.02625,739.15375,56.76
2025-08-24T16:00+00:00,467.455,11176.34625,606.56625,96.35
2025-08-24T17:00+00:00,467.5325,11659.37625,479.61125,112.48
2025-08-24T18:00+00:00,467.385,11239.23,429.495,117.57
2025-08-24T19:00+00:00,467.36,11226.345,406.1825,114.32
2025-08-24T20:00+00:00,467.3575,10895.94625,392.10375,107.5
2025-08-24T21:00+00:00,467.395,10619.0975,369.25,100.52
2025-08-24T22:00+00:00,467.43,10044.45625,355.95125,95.28
2025-08-24T23:00+00:00,467.4525,9892.51,381.105,87.03
2025-08-25T00:00+00:00,467.5275,9826.95625,439.08625,85.44
2025-08-25T01:00+00:00,468.0975,9777.74,523.8675,84.83
2025-08-25T02:00+00:00,468.2525,9906.30375,594.26875,83.55
2025-08-25T03:00+00:00,468.1275,10252.07125,658.08625,100.12
2025-08-25T04:00+00:00,468.125,10802.27625,740.18125,115.38
2025-08-25T05:00+00:00,468.0425,11774.12125,825.94375,125
2025-08-25T06:00+00:00,467.9025,13191.67875,979.08375,110.04
2025-08-25T07:00+00:00,467.935,11925.80625,1023.24875,91.97
2025-08-25T08:00+00:00,467.6025,11197.23875,972.99375,72.98
2025-08-25T09:00+00:00,466.73,12361.705,763.095,35.02
2025-08-25T10:00+00:00,466.2575,13199.70375,696.84375,10
2025-08-25T11:00+00:00,466.31,13409.43125,611.61375,5.93
2025-08-25T12:00+00:00,466.4875,13155.0425,553.15,6.78
2025-08-25T13:00+00:00,467.1925,12456.455,585.955,25.2
2025-08-25T14:00+00:00,467.4825,11769.77,637.945,56.39
2025-08-25T15:00+00:00,467.485,11881.6725,561.4325,84.9
2025-08-25T16:00+00:00,467.6575,14659.6225,499.995,107.69
2025-08-25T17:00+00:00,467.9725,14425.6225,459.4125,144.85
2025-08-25T18:00+00:00,467.94,13693.6375,485.6775,189.87
2025-08-25T19:00+00:00,467.8875,13659.90625,612.18125,136.07
2025-08-25T20:00+00:00,467.895,13302.68625,761.46875,115.04
2025-08-25T21:00+00:00,467.94,12952.09875,1051.11125,105.15
2025-08-25T22:00+00:00,466.95,12528.99125,1380.96875,104.56
2025-08-25T23:00+00:00,467.15,11871.95375,1904.43125,96.93
2025-08-26T00:00+00:00,467.515,10898.3675,2391.62,86
2025-08-26T01:00+00:00,467.5875,10733.84625,2708.88125,80.62
2025-08-26T02:00+00:00,467.8175,10588.03125,2967.73875,82.58
2025-08-26T03:00+00:00,468.05,11208.5775,2801.8875,94.25
2025-08-26T04:00+00:00,467.9275,12115.67375,2322.77625,92
2025-08-26T05:00+00:00,467.85,13075.49375,2136.69125,106.2
2025-08-26T06:00+00:00,467.7175,14334.32375,2151.65875,104.62
2025-08-26T07:00+00:00,467.8075,13414.9025,2158.6175,90
2025-08-26T08:00+00:00,467.615,12525.955,2208.455,77.8
2025-08-26T09:00+00:00,467.4725,13295.42375,2215.56375,61.35
2025-08-26T10:00+00:00,467.095,13754.34625,2164.88625,41.75
2025-08-26T11:00+00:00,467.09,12929.4325,2593.7575,26.28
2025-08-26T12:00+00:00,467.16,11390.62875,2856.57625,38.05
2025-08-26T13:00+00:00,467.225,10338.4825,3067.2975,70.1
2025-08-26T14:00+00:00,467.6875,10555.38375,3444.34125,83.82
2025-08-26T15:00+00:00,467.8325,13009.5325,3852.8325,98.44
2025-08-26T16:00+00:00,467.8275,14678.36,4066.1475,116.03
2025-08-26T17:00+00:00,468.2725,14035.92125,4263.69125,152.52
2025-08-26T18:00+00:00,468.2575,13562.16,4411.0025,170.01
2025-08-26T19:00+00:00,468.0875,13685.67625,3711.73125,123.3
2025-08-26T20:00+00:00,467.6925,12972.18625,3527.35125,109.47
2025-08-26T21:00+00:00,467.7275,12410.465,2987.0525,97.67
2025-08-26T22:00+00:00,468.055,11035.7975,2734.095,95.4
2025-08-26T23:00+00:00,468.2725,10874.015,2534.975,89.98
2025-08-27T00:00+00:00,468.2625,10746.0775,2597.325,86.52
2025-08-27T01:00+00:00,468.3125,10681.11125,2669.90125,83.8
2025-08-27T02:00+00:00,468.3875,10809.94625,2757.09125,84.49
2025-08-27T03:00+00:00,468.555,11170.24625,2915.74125,91.23
2025-08-27T04:00+00:00,468.41,12341.4575,2422.955,99.9
2025-08-27T05:00+00:00,468.335,13560.56,2059.9,108.17
2025-08-27T06:00+00:00,468.2225,14631.745,1926.3,113.64
2025-08-27T07:00+00:00,468.18,15529.85875,2118.45625,101.63
2025-08-27T08:00+00:00,468.105,14107.47125,2214.99375,85.45
2025-08-27T09:00+00:00,467.99,12761.135,2323.935,79.01
2025-08-27T10:00+00:00,467.5125,13593.71875,2283.85625,64.16
2025-08-27T11:00+00:00,467.5325,13691.64,1839.2525,50.42
2025-08-27T12:00+00:00,467.7025,12977.61875,1689.44875,50.89
2025-08-27T13:00+00:00,467.625,12402.02125,1372.93625,74.09
2025-08-27T14:00+00:00,467.8125,12752.39,1188.175,81.32
2025-08-27T15:00+00:00,468.2675,15843.09,1049.415,100.93
2025-08-27T16:00+00:00,468.2575,15412.53125,1288.52625,122.72
2025-08-27T17:00+00:00,468.255,14594.1025,1190.8925,184.98
2025-08-27T18:00+00:00,468.23,14511.94375,1045.04125,197.16
2025-08-27T19:00+00:00,468.2,14125.11625,791.06875,121.26
2025-08-27T20:00+00:00,468.195,14053.87625,603.94375,113.63
2025-08-27T21:00+00:00,468.19,13593.95375,646.74875,103.57
2025-08-27T22:00+00:00,468.3275,12862.86,594.33,97.15
2025-08-27T23:00+00:00,468.24,13156.47625,578.17375,91.62
2025-08-28T00:00+00:00,468.3075,12764.8125,573.955,87.58
2025-08-28T01:00+00:00,468.3425,12791.55,600.58,84.77
2025-08-28T02:00+00:00,468.395,12741.375,665.3825,86.72
2025-08-28T03:00+00:00,468.8925,13093.45,534.5925,95.49
2025-08-28T04:00+00:00,468.895,13652.89375,486.47875,112.32
2025-08-28T05:00+00:00,468.855,14466.4975,537.775,128.9
2025-08-28T06:00+00:00,468.7425,15496.195,598.865,135.03
2025-08-28T07:00+00:00,468.67,15992.31375,679.13125,119.39
2025-08-28T08:00+00:00,468.67,17111.16625,855.18625,103.63
2025-08-28T09:00+00:00,468.22,17407.315,767.51,96.12
2025-08-28T10:00+00:00,467.545,18441.21875,969.54375,88.19
2025-08-28T11:00+00:00,467.51,17169.9525,1401.1275,86.12
2025-08-28T12:00+00:00,467.535,16487.36875,1346.09625,84.87
2025-08-28T13:00+00:00,467.5925,15814.66,1696.8275,85.27
2025-08-28T14:00+00:00,467.5025,16027.245,1947.47,81.75
2025-08-28T15:00+00:00,467.805,15888.375,2718.8325,98.99
2025-08-28T16:00+00:00,467.83,15064.04625,3195.55625,98.3
2025-08-28T17:00+00:00,468.4025,14029.755,3336.205,117.27
2025-08-28T18:00+00:00,468.175,13543.39,3651,124
2025-08-28T19:00+00:00,468.185,13069.16625,4040.28375,108
2025-08-28T20:00+00:00,468.1525,13246.36,4207.5925,101.4
2025-08-28T21:00+00:00,468.1775,12258.4275,4177.025,80.62
2025-08-28T22:00+00:00,468.1725,9149.33875,3819.02125,84.59
2025-08-28T23:00+00:00,468.1775,7320.075,3905,77.33
2025-08-29T00:00+00:00,468.2125,7075.09,4022.5425,77.12
2025-08-29T01:00+00:00,468.255,7150.40625,3783.89125,70.73
2025-08-29T02:00+00:00,468.4,7040.61125,3678.20125,70.42
2025-08-29T03:00+00:00,468.7275,7963.5175,3652.0725,78.11
2025-08-29T04:00+00:00,468.8675,9007.2075,3492.2,98.32
2025-08-29T05:00+00:00,468.805,9900.84375,3584.36625,104.8
2025-08-29T06:00+00:00,468.71,11476.42,3322.735,105.08
2025-08-29T07:00+00:00,468.675,12265.6175,3270.2575,96.36
2025-08-29T08:00+00:00,468.625,12717.36625,3477.02875,70.41
2025-08-29T09:00+00:00,468.6825,13662.5975,3358.9275,64.32
2025-08-29T10:00+00:00,472.1525,13243.7025,3885.2125,56.47
2025-08-29T11:00+00:00,470.13,12171.67125,4086.07875,45.21
2025-08-29T12:00+00:00,468.6525,10400.3775,3892.0875,50
2025-08-29T13:00+00:00,468.58,9784.1775,3869.7225,73
2025-08-29T14:00+00:00,468.635,9959.72375,4049.18875,71.54
2025-08-29T15:00+00:00,468.7175,11137.87,3676.36,89.23
2025-08-29T16:00+00:00,468.735,12881.66875,2943.02375,109.3
2025-08-29T17:00+00:00,468.7525,12364.3025,3247.17,123
2025-08-29T18:00+00:00,468.7175,11751.22125,3481.73375,113.33
2025-08-29T19:00+00:00,468.71,11782.58625,2845.81125,106.06
2025-08-29T20:00+00:00,468.6975,11358.58875,3137.26375,95.55
2025-08-29T21:00+00:00,468.8225,10209.3125,3092.415,86.22
2025-08-29T22:00+00:00,468.6775,9332.915,3045.375,88.29
2025-08-29T23:00+00:00,468.645,8159.21375,2812.39875,80.63
2025-08-30T00:00+00:00,468.68,7758.89875,2923.53375,79.1
2025-08-30T01:00+00:00,468.7125,7341.8975,2764.36,81.51
2025-08-30T02:00+00:00,468.9075,7181.85125,2623.68125,75.77
2025-08-30T03:00+00:00,469.025,7215.12125,2070.66875,76.98
2025-08-30T04:00+00:00,469.075,7668.5025,1784.2575,92.72
2025-08-30T05:00+00:00,467.575,8252.49375,1714.30875,94.17
2025-08-30T06:00+00:00,441.2675,9185.40125,1907.11125,87.97
2025-08-30T07:00+00:00,441.295,10290.5925,2037.0175,71.55
2025-08-30T08:00+00:00,441.0725,10505.265,2244.685,32.99
2025-08-30T09:00+00:00,436.79,11458.53125,2922.36375,5.23
2025-08-30T10:00+00:00,441.5275,11755.21375,3150.70875,0
2025-08-30T11:00+00:00,441.5,11956.82125,3469.11125,-0.01
2025-08-30T12:00+00:00,441.61,11725.74125,3225.92375,-0.01
2025-08-30T13:00+00:00,441.6575,10787.88125,3158.29875,-0.5
2025-08-30T14:00+00:00,441.5725,9771.4675,3353.6225,7.57
2025-08-30T15:00+00:00,441.56,9411.5425,3264.715,68.86
2025-08-30T16:00+00:00,441.9475,10212.58875,2932.98625,89.82
2025-08-30T17:00+00:00,441.695,10672.83125,2650.30875,105.52
2025-08-30T18:00+00:00,441.5075,10497.1675,2890.57,125.4
2025-08-30T19:00+00:00,462.085,9709.15875,3620.32125,104.98
2025-08-30T20:00+00:00,468.5475,9387.035,4900.4175,96.08
2025-08-30T21:00+00:00,464.9575,6642.91,5552.4075,86.38
2025-08-30T22:00+00:00,441.875,5690.745,5836.3375,83.6
2025-08-30T23:00+00:00,449.9325,4628.69875,6025.88625,72.91
2025-08-31T00:00+00:00,449.955,4374.94625,6110.93875,64.7
2025-08-31T01:00+00:00,456.635,4150.18875,6003.77625,60.33
2025-08-31T02:00+00:00,468.0775,3894.81375,5838.33625,58.49
2025-08-31T03:00+00:00,468.6925,4221.21625,5429.50375,54.87
2025-08-31T04:00+00:00,468.705,3997.14125,5047.57625,56.06
2025-08-31T05:00+00:00,468.735,3734.94375,4507.46375,54.28
2025-08-31T06:00+00:00,468.8725,4059.99,3602.9,22.27
2025-08-31T07:00+00:00,469.35,5070.78,2552.6775,5.22
2025-08-31T08:00+00:00,469.4275,6681.0325,1837.4075,0.13
2025-08-31T09:00+00:00,469.465,8163.9275,1753.9875,0.09
2025-08-31T10:00+00:00,469.085,8708.49875,1710.08875,0.03
2025-08-31T11:00+00:00,467.3925,9334.14375,1427.14125,-0.81
2025-08-31T12:00+00:00,467.8925,9140.96,1042.6225,-0.57
2025-08-31T13:00+00:00,468.2025,8278.76375,993.75625,0
2025-08-31T14:00+00:00,468.2325,7094.6325,1015.01,21.98
2025-08-31T15:00+00:00,468.26,7179.3475,1069.46,68.2
2025-08-31T16:00+00:00,468.3375,9915.83875,1214.93125,103.75
2025-08-31T17:00+00:00,468.4075,10427.13375,1166.48125,129.18
2025-08-31T18:00+00:00,468.4425,10212.23,1431.705,126.37
2025-08-31T19:00+00:00,468.43,9828.80125,1591.09375,110.84
2025-08-31T20:00+00:00,468.775,9272.75375,1495.02125,100.86
2025-08-31T21:00+00:00,468.9025,7737.13625,1324.23625,88.26
